"Theoretical.MW";"Structure0";"Structure";"unsatUA";"GlcA";"GlcN";"Ac";"SO3";"anhydro";"Adductive";"Man";"dp";"isotopic.peak"
5175.06904;"[0,10,10,1,22,1,]-[0]";"[10,10,1,22,1]";0;10;10;1;22;0;0;1;20;1
5255.02585;"[0,10,10,1,23,1,]-[0]";"[10,10,1,23,1]";0;10;10;1;23;0;0;1;20;1
5334.98266;"[0,10,10,1,24,1,]-[0]";"[10,10,1,24,1]";0;10;10;1;24;0;0;1;20;1
5414.93947;"[0,10,10,1,25,1,]-[0]";"[10,10,1,25,1]";0;10;10;1;25;0;0;1;20;1
5494.89628;"[0,10,10,1,26,1,]-[0]";"[10,10,1,26,1]";0;10;10;1;26;0;0;1;20;1
5574.85309;"[0,10,10,1,27,1,]-[0]";"[10,10,1,27,1]";0;10;10;1;27;0;0;1;20;1
5654.8099;"[0,10,10,1,28,1,]-[0]";"[10,10,1,28,1]";0;10;10;1;28;0;0;1;20;1
5734.76671;"[0,10,10,1,29,1,]-[0]";"[10,10,1,29,1]";0;10;10;1;29;0;0;1;20;1
5814.72352;"[0,10,10,1,30,1,]-[0]";"[10,10,1,30,1]";0;10;10;1;30;0;0;1;20;1
4177.64107;"[0,10,10,2,9,1,]-[0]";"[10,10,2,9,1]";0;10;10;2;9;0;0;1;20;1
4257.59788;"[0,10,10,2,10,1,]-[0]";"[10,10,2,10,1]";0;10;10;2;10;0;0;1;20;1
4337.55469;"[0,10,10,2,11,1,]-[0]";"[10,10,2,11,1]";0;10;10;2;11;0;0;1;20;1
4417.5115;"[0,10,10,2,12,1,]-[0]";"[10,10,2,12,1]";0;10;10;2;12;0;0;1;20;1
4497.46831;"[0,10,10,2,13,1,]-[0]";"[10,10,2,13,1]";0;10;10;2;13;0;0;1;20;1
4577.42512;"[0,10,10,2,14,1,]-[0]";"[10,10,2,14,1]";0;10;10;2;14;0;0;1;20;1
4657.38193;"[0,10,10,2,15,1,]-[0]";"[10,10,2,15,1]";0;10;10;2;15;0;0;1;20;1
4737.33874;"[0,10,10,2,16,1,]-[0]";"[10,10,2,16,1]";0;10;10;2;16;0;0;1;20;1
4817.29555;"[0,10,10,2,17,1,]-[0]";"[10,10,2,17,1]";0;10;10;2;17;0;0;1;20;1
4897.25236;"[0,10,10,2,18,1,]-[0]";"[10,10,2,18,1]";0;10;10;2;18;0;0;1;20;1
4977.20917;"[0,10,10,2,19,1,]-[0]";"[10,10,2,19,1]";0;10;10;2;19;0;0;1;20;1
5057.16598;"[0,10,10,2,20,1,]-[0]";"[10,10,2,20,1]";0;10;10;2;20;0;0;1;20;1
5137.12279;"[0,10,10,2,21,1,]-[0]";"[10,10,2,21,1]";0;10;10;2;21;0;0;1;20;1
5217.0796;"[0,10,10,2,22,1,]-[0]";"[10,10,2,22,1]";0;10;10;2;22;0;0;1;20;1
5297.03641;"[0,10,10,2,23,1,]-[0]";"[10,10,2,23,1]";0;10;10;2;23;0;0;1;20;1
5376.99322;"[0,10,10,2,24,1,]-[0]";"[10,10,2,24,1]";0;10;10;2;24;0;0;1;20;1
5456.95003;"[0,10,10,2,25,1,]-[0]";"[10,10,2,25,1]";0;10;10;2;25;0;0;1;20;1
5536.90684;"[0,10,10,2,26,1,]-[0]";"[10,10,2,26,1]";0;10;10;2;26;0;0;1;20;1
5616.86365;"[0,10,10,2,27,1,]-[0]";"[10,10,2,27,1]";0;10;10;2;27;0;0;1;20;1
5696.82046;"[0,10,10,2,28,1,]-[0]";"[10,10,2,28,1]";0;10;10;2;28;0;0;1;20;1
5776.77727;"[0,10,10,2,29,1,]-[0]";"[10,10,2,29,1]";0;10;10;2;29;0;0;1;20;1
4219.65163;"[0,10,10,3,9,1,]-[0]";"[10,10,3,9,1]";0;10;10;3;9;0;0;1;20;1
4299.60844;"[0,10,10,3,10,1,]-[0]";"[10,10,3,10,1]";0;10;10;3;10;0;0;1;20;1
4379.56525;"[0,10,10,3,11,1,]-[0]";"[10,10,3,11,1]";0;10;10;3;11;0;0;1;20;1
4459.52206;"[0,10,10,3,12,1,]-[0]";"[10,10,3,12,1]";0;10;10;3;12;0;0;1;20;1
4539.47887;"[0,10,10,3,13,1,]-[0]";"[10,10,3,13,1]";0;10;10;3;13;0;0;1;20;1
4619.43568;"[0,10,10,3,14,1,]-[0]";"[10,10,3,14,1]";0;10;10;3;14;0;0;1;20;1
4699.39249;"[0,10,10,3,15,1,]-[0]";"[10,10,3,15,1]";0;10;10;3;15;0;0;1;20;1
4779.3493;"[0,10,10,3,16,1,]-[0]";"[10,10,3,16,1]";0;10;10;3;16;0;0;1;20;1
4859.30611;"[0,10,10,3,17,1,]-[0]";"[10,10,3,17,1]";0;10;10;3;17;0;0;1;20;1
4939.26292;"[0,10,10,3,18,1,]-[0]";"[10,10,3,18,1]";0;10;10;3;18;0;0;1;20;1
5019.21973;"[0,10,10,3,19,1,]-[0]";"[10,10,3,19,1]";0;10;10;3;19;0;0;1;20;1
5099.17654;"[0,10,10,3,20,1,]-[0]";"[10,10,3,20,1]";0;10;10;3;20;0;0;1;20;1
5179.13335;"[0,10,10,3,21,1,]-[0]";"[10,10,3,21,1]";0;10;10;3;21;0;0;1;20;1
5259.09016;"[0,10,10,3,22,1,]-[0]";"[10,10,3,22,1]";0;10;10;3;22;0;0;1;20;1
5339.04697;"[0,10,10,3,23,1,]-[0]";"[10,10,3,23,1]";0;10;10;3;23;0;0;1;20;1
5419.00378;"[0,10,10,3,24,1,]-[0]";"[10,10,3,24,1]";0;10;10;3;24;0;0;1;20;1
5498.96059;"[0,10,10,3,25,1,]-[0]";"[10,10,3,25,1]";0;10;10;3;25;0;0;1;20;1
5578.9174;"[0,10,10,3,26,1,]-[0]";"[10,10,3,26,1]";0;10;10;3;26;0;0;1;20;1
5658.87421;"[0,10,10,3,27,1,]-[0]";"[10,10,3,27,1]";0;10;10;3;27;0;0;1;20;1
5738.83102;"[0,10,10,3,28,1,]-[0]";"[10,10,3,28,1]";0;10;10;3;28;0;0;1;20;1
4254.68876;"[0,10,11,0,9,1,]-[0]";"[10,11,0,9,1]";0;10;11;0;9;0;0;1;21;1
4334.64557;"[0,10,11,0,10,1,]-[0]";"[10,11,0,10,1]";0;10;11;0;10;0;0;1;21;1
4414.60238;"[0,10,11,0,11,1,]-[0]";"[10,11,0,11,1]";0;10;11;0;11;0;0;1;21;1
4494.55919;"[0,10,11,0,12,1,]-[0]";"[10,11,0,12,1]";0;10;11;0;12;0;0;1;21;1
4574.516;"[0,10,11,0,13,1,]-[0]";"[10,11,0,13,1]";0;10;11;0;13;0;0;1;21;1
4654.47281;"[0,10,11,0,14,1,]-[0]";"[10,11,0,14,1]";0;10;11;0;14;0;0;1;21;1
4734.42962;"[0,10,11,0,15,1,]-[0]";"[10,11,0,15,1]";0;10;11;0;15;0;0;1;21;1
4814.38643;"[0,10,11,0,16,1,]-[0]";"[10,11,0,16,1]";0;10;11;0;16;0;0;1;21;1
4894.34324;"[0,10,11,0,17,1,]-[0]";"[10,11,0,17,1]";0;10;11;0;17;0;0;1;21;1
4974.30005;"[0,10,11,0,18,1,]-[0]";"[10,11,0,18,1]";0;10;11;0;18;0;0;1;21;1
5054.25686;"[0,10,11,0,19,1,]-[0]";"[10,11,0,19,1]";0;10;11;0;19;0;0;1;21;1
5134.21367;"[0,10,11,0,20,1,]-[0]";"[10,11,0,20,1]";0;10;11;0;20;0;0;1;21;1
5214.17048;"[0,10,11,0,21,1,]-[0]";"[10,11,0,21,1]";0;10;11;0;21;0;0;1;21;1
5294.12729;"[0,10,11,0,22,1,]-[0]";"[10,11,0,22,1]";0;10;11;0;22;0;0;1;21;1
5374.0841;"[0,10,11,0,23,1,]-[0]";"[10,11,0,23,1]";0;10;11;0;23;0;0;1;21;1
5454.04091;"[0,10,11,0,24,1,]-[0]";"[10,11,0,24,1]";0;10;11;0;24;0;0;1;21;1
5533.99772;"[0,10,11,0,25,1,]-[0]";"[10,11,0,25,1]";0;10;11;0;25;0;0;1;21;1
5613.95453;"[0,10,11,0,26,1,]-[0]";"[10,11,0,26,1]";0;10;11;0;26;0;0;1;21;1
5693.91134;"[0,10,11,0,27,1,]-[0]";"[10,11,0,27,1]";0;10;11;0;27;0;0;1;21;1
5773.86815;"[0,10,11,0,28,1,]-[0]";"[10,11,0,28,1]";0;10;11;0;28;0;0;1;21;1
5853.82496;"[0,10,11,0,29,1,]-[0]";"[10,11,0,29,1]";0;10;11;0;29;0;0;1;21;1
5933.78177;"[0,10,11,0,30,1,]-[0]";"[10,11,0,30,1]";0;10;11;0;30;0;0;1;21;1
6013.73858;"[0,10,11,0,31,1,]-[0]";"[10,11,0,31,1]";0;10;11;0;31;0;0;1;21;1
6093.69539;"[0,10,11,0,32,1,]-[0]";"[10,11,0,32,1]";0;10;11;0;32;0;0;1;21;1
6173.6522;"[0,10,11,0,33,1,]-[0]";"[10,11,0,33,1]";0;10;11;0;33;0;0;1;21;1
4296.69932;"[0,10,11,1,9,1,]-[0]";"[10,11,1,9,1]";0;10;11;1;9;0;0;1;21;1
4376.65613;"[0,10,11,1,10,1,]-[0]";"[10,11,1,10,1]";0;10;11;1;10;0;0;1;21;1
4456.61294;"[0,10,11,1,11,1,]-[0]";"[10,11,1,11,1]";0;10;11;1;11;0;0;1;21;1
4536.56975;"[0,10,11,1,12,1,]-[0]";"[10,11,1,12,1]";0;10;11;1;12;0;0;1;21;1
4616.52656;"[0,10,11,1,13,1,]-[0]";"[10,11,1,13,1]";0;10;11;1;13;0;0;1;21;1
4696.48337;"[0,10,11,1,14,1,]-[0]";"[10,11,1,14,1]";0;10;11;1;14;0;0;1;21;1
4776.44018;"[0,10,11,1,15,1,]-[0]";"[10,11,1,15,1]";0;10;11;1;15;0;0;1;21;1
4856.39699;"[0,10,11,1,16,1,]-[0]";"[10,11,1,16,1]";0;10;11;1;16;0;0;1;21;1
4936.3538;"[0,10,11,1,17,1,]-[0]";"[10,11,1,17,1]";0;10;11;1;17;0;0;1;21;1
5016.31061;"[0,10,11,1,18,1,]-[0]";"[10,11,1,18,1]";0;10;11;1;18;0;0;1;21;1
5096.26742;"[0,10,11,1,19,1,]-[0]";"[10,11,1,19,1]";0;10;11;1;19;0;0;1;21;1
5176.22423;"[0,10,11,1,20,1,]-[0]";"[10,11,1,20,1]";0;10;11;1;20;0;0;1;21;1
5256.18104;"[0,10,11,1,21,1,]-[0]";"[10,11,1,21,1]";0;10;11;1;21;0;0;1;21;1
5336.13785;"[0,10,11,1,22,1,]-[0]";"[10,11,1,22,1]";0;10;11;1;22;0;0;1;21;1
5416.09466;"[0,10,11,1,23,1,]-[0]";"[10,11,1,23,1]";0;10;11;1;23;0;0;1;21;1
5496.05147;"[0,10,11,1,24,1,]-[0]";"[10,11,1,24,1]";0;10;11;1;24;0;0;1;21;1
5576.00828;"[0,10,11,1,25,1,]-[0]";"[10,11,1,25,1]";0;10;11;1;25;0;0;1;21;1
5655.96509;"[0,10,11,1,26,1,]-[0]";"[10,11,1,26,1]";0;10;11;1;26;0;0;1;21;1
5735.9219;"[0,10,11,1,27,1,]-[0]";"[10,11,1,27,1]";0;10;11;1;27;0;0;1;21;1
5815.87871;"[0,10,11,1,28,1,]-[0]";"[10,11,1,28,1]";0;10;11;1;28;0;0;1;21;1
5895.83552;"[0,10,11,1,29,1,]-[0]";"[10,11,1,29,1]";0;10;11;1;29;0;0;1;21;1
5975.79233;"[0,10,11,1,30,1,]-[0]";"[10,11,1,30,1]";0;10;11;1;30;0;0;1;21;1
6055.74914;"[0,10,11,1,31,1,]-[0]";"[10,11,1,31,1]";0;10;11;1;31;0;0;1;21;1
6135.70595;"[0,10,11,1,32,1,]-[0]";"[10,11,1,32,1]";0;10;11;1;32;0;0;1;21;1
4338.70988;"[0,10,11,2,9,1,]-[0]";"[10,11,2,9,1]";0;10;11;2;9;0;0;1;21;1
4418.66669;"[0,10,11,2,10,1,]-[0]";"[10,11,2,10,1]";0;10;11;2;10;0;0;1;21;1
4498.6235;"[0,10,11,2,11,1,]-[0]";"[10,11,2,11,1]";0;10;11;2;11;0;0;1;21;1
4578.58031;"[0,10,11,2,12,1,]-[0]";"[10,11,2,12,1]";0;10;11;2;12;0;0;1;21;1
4658.53712;"[0,10,11,2,13,1,]-[0]";"[10,11,2,13,1]";0;10;11;2;13;0;0;1;21;1
4738.49393;"[0,10,11,2,14,1,]-[0]";"[10,11,2,14,1]";0;10;11;2;14;0;0;1;21;1
4818.45074;"[0,10,11,2,15,1,]-[0]";"[10,11,2,15,1]";0;10;11;2;15;0;0;1;21;1
4898.40755;"[0,10,11,2,16,1,]-[0]";"[10,11,2,16,1]";0;10;11;2;16;0;0;1;21;1
4978.36436;"[0,10,11,2,17,1,]-[0]";"[10,11,2,17,1]";0;10;11;2;17;0;0;1;21;1
5058.32117;"[0,10,11,2,18,1,]-[0]";"[10,11,2,18,1]";0;10;11;2;18;0;0;1;21;1
5138.27798;"[0,10,11,2,19,1,]-[0]";"[10,11,2,19,1]";0;10;11;2;19;0;0;1;21;1
5218.23479;"[0,10,11,2,20,1,]-[0]";"[10,11,2,20,1]";0;10;11;2;20;0;0;1;21;1
5298.1916;"[0,10,11,2,21,1,]-[0]";"[10,11,2,21,1]";0;10;11;2;21;0;0;1;21;1
5378.14841;"[0,10,11,2,22,1,]-[0]";"[10,11,2,22,1]";0;10;11;2;22;0;0;1;21;1
5458.10522;"[0,10,11,2,23,1,]-[0]";"[10,11,2,23,1]";0;10;11;2;23;0;0;1;21;1
5538.06203;"[0,10,11,2,24,1,]-[0]";"[10,11,2,24,1]";0;10;11;2;24;0;0;1;21;1
5618.01884;"[0,10,11,2,25,1,]-[0]";"[10,11,2,25,1]";0;10;11;2;25;0;0;1;21;1
5697.97565;"[0,10,11,2,26,1,]-[0]";"[10,11,2,26,1]";0;10;11;2;26;0;0;1;21;1
5777.93246;"[0,10,11,2,27,1,]-[0]";"[10,11,2,27,1]";0;10;11;2;27;0;0;1;21;1
5857.88927;"[0,10,11,2,28,1,]-[0]";"[10,11,2,28,1]";0;10;11;2;28;0;0;1;21;1
5937.84608;"[0,10,11,2,29,1,]-[0]";"[10,11,2,29,1]";0;10;11;2;29;0;0;1;21;1
6017.80289;"[0,10,11,2,30,1,]-[0]";"[10,11,2,30,1]";0;10;11;2;30;0;0;1;21;1
6097.7597;"[0,10,11,2,31,1,]-[0]";"[10,11,2,31,1]";0;10;11;2;31;0;0;1;21;1
4380.72044;"[0,10,11,3,9,1,]-[0]";"[10,11,3,9,1]";0;10;11;3;9;0;0;1;21;1
4460.67725;"[0,10,11,3,10,1,]-[0]";"[10,11,3,10,1]";0;10;11;3;10;0;0;1;21;1
4540.63406;"[0,10,11,3,11,1,]-[0]";"[10,11,3,11,1]";0;10;11;3;11;0;0;1;21;1
4620.59087;"[0,10,11,3,12,1,]-[0]";"[10,11,3,12,1]";0;10;11;3;12;0;0;1;21;1
4700.54768;"[0,10,11,3,13,1,]-[0]";"[10,11,3,13,1]";0;10;11;3;13;0;0;1;21;1
4780.50449;"[0,10,11,3,14,1,]-[0]";"[10,11,3,14,1]";0;10;11;3;14;0;0;1;21;1
4860.4613;"[0,10,11,3,15,1,]-[0]";"[10,11,3,15,1]";0;10;11;3;15;0;0;1;21;1
4940.41811;"[0,10,11,3,16,1,]-[0]";"[10,11,3,16,1]";0;10;11;3;16;0;0;1;21;1
5020.37492;"[0,10,11,3,17,1,]-[0]";"[10,11,3,17,1]";0;10;11;3;17;0;0;1;21;1
5100.33173;"[0,10,11,3,18,1,]-[0]";"[10,11,3,18,1]";0;10;11;3;18;0;0;1;21;1
5180.28854;"[0,10,11,3,19,1,]-[0]";"[10,11,3,19,1]";0;10;11;3;19;0;0;1;21;1
5260.24535;"[0,10,11,3,20,1,]-[0]";"[10,11,3,20,1]";0;10;11;3;20;0;0;1;21;1
5340.20216;"[0,10,11,3,21,1,]-[0]";"[10,11,3,21,1]";0;10;11;3;21;0;0;1;21;1
5420.15897;"[0,10,11,3,22,1,]-[0]";"[10,11,3,22,1]";0;10;11;3;22;0;0;1;21;1
5500.11578;"[0,10,11,3,23,1,]-[0]";"[10,11,3,23,1]";0;10;11;3;23;0;0;1;21;1
5580.07259;"[0,10,11,3,24,1,]-[0]";"[10,11,3,24,1]";0;10;11;3;24;0;0;1;21;1
5660.0294;"[0,10,11,3,25,1,]-[0]";"[10,11,3,25,1]";0;10;11;3;25;0;0;1;21;1
5739.98621;"[0,10,11,3,26,1,]-[0]";"[10,11,3,26,1]";0;10;11;3;26;0;0;1;21;1
5819.94302;"[0,10,11,3,27,1,]-[0]";"[10,11,3,27,1]";0;10;11;3;27;0;0;1;21;1
5899.89983;"[0,10,11,3,28,1,]-[0]";"[10,11,3,28,1]";0;10;11;3;28;0;0;1;21;1
5979.85664;"[0,10,11,3,29,1,]-[0]";"[10,11,3,29,1]";0;10;11;3;29;0;0;1;21;1
6059.81345;"[0,10,11,3,30,1,]-[0]";"[10,11,3,30,1]";0;10;11;3;30;0;0;1;21;1
4510.67766;"[0,11,11,0,10,1,]-[0]";"[11,11,0,10,1]";0;11;11;0;10;0;0;1;22;1
4590.63447;"[0,11,11,0,11,1,]-[0]";"[11,11,0,11,1]";0;11;11;0;11;0;0;1;22;1
4670.59128;"[0,11,11,0,12,1,]-[0]";"[11,11,0,12,1]";0;11;11;0;12;0;0;1;22;1
4750.54809;"[0,11,11,0,13,1,]-[0]";"[11,11,0,13,1]";0;11;11;0;13;0;0;1;22;1
4830.5049;"[0,11,11,0,14,1,]-[0]";"[11,11,0,14,1]";0;11;11;0;14;0;0;1;22;1
4910.46171;"[0,11,11,0,15,1,]-[0]";"[11,11,0,15,1]";0;11;11;0;15;0;0;1;22;1
4990.41852;"[0,11,11,0,16,1,]-[0]";"[11,11,0,16,1]";0;11;11;0;16;0;0;1;22;1
5070.37533;"[0,11,11,0,17,1,]-[0]";"[11,11,0,17,1]";0;11;11;0;17;0;0;1;22;1
5150.33214;"[0,11,11,0,18,1,]-[0]";"[11,11,0,18,1]";0;11;11;0;18;0;0;1;22;1
5230.28895;"[0,11,11,0,19,1,]-[0]";"[11,11,0,19,1]";0;11;11;0;19;0;0;1;22;1
5310.24576;"[0,11,11,0,20,1,]-[0]";"[11,11,0,20,1]";0;11;11;0;20;0;0;1;22;1
5390.20257;"[0,11,11,0,21,1,]-[0]";"[11,11,0,21,1]";0;11;11;0;21;0;0;1;22;1
5470.15938;"[0,11,11,0,22,1,]-[0]";"[11,11,0,22,1]";0;11;11;0;22;0;0;1;22;1
5550.11619;"[0,11,11,0,23,1,]-[0]";"[11,11,0,23,1]";0;11;11;0;23;0;0;1;22;1
5630.073;"[0,11,11,0,24,1,]-[0]";"[11,11,0,24,1]";0;11;11;0;24;0;0;1;22;1
5710.02981;"[0,11,11,0,25,1,]-[0]";"[11,11,0,25,1]";0;11;11;0;25;0;0;1;22;1
5789.98662;"[0,11,11,0,26,1,]-[0]";"[11,11,0,26,1]";0;11;11;0;26;0;0;1;22;1
5869.94343;"[0,11,11,0,27,1,]-[0]";"[11,11,0,27,1]";0;11;11;0;27;0;0;1;22;1
5949.90024;"[0,11,11,0,28,1,]-[0]";"[11,11,0,28,1]";0;11;11;0;28;0;0;1;22;1
6029.85705;"[0,11,11,0,29,1,]-[0]";"[11,11,0,29,1]";0;11;11;0;29;0;0;1;22;1
6109.81386;"[0,11,11,0,30,1,]-[0]";"[11,11,0,30,1]";0;11;11;0;30;0;0;1;22;1
6189.77067;"[0,11,11,0,31,1,]-[0]";"[11,11,0,31,1]";0;11;11;0;31;0;0;1;22;1
6269.72748;"[0,11,11,0,32,1,]-[0]";"[11,11,0,32,1]";0;11;11;0;32;0;0;1;22;1
6349.68429;"[0,11,11,0,33,1,]-[0]";"[11,11,0,33,1]";0;11;11;0;33;0;0;1;22;1
6429.6411;"[0,11,11,0,34,1,]-[0]";"[11,11,0,34,1]";0;11;11;0;34;0;0;1;22;1
4552.68822;"[0,11,11,1,10,1,]-[0]";"[11,11,1,10,1]";0;11;11;1;10;0;0;1;22;1
4632.64503;"[0,11,11,1,11,1,]-[0]";"[11,11,1,11,1]";0;11;11;1;11;0;0;1;22;1
4712.60184;"[0,11,11,1,12,1,]-[0]";"[11,11,1,12,1]";0;11;11;1;12;0;0;1;22;1
4792.55865;"[0,11,11,1,13,1,]-[0]";"[11,11,1,13,1]";0;11;11;1;13;0;0;1;22;1
4872.51546;"[0,11,11,1,14,1,]-[0]";"[11,11,1,14,1]";0;11;11;1;14;0;0;1;22;1
4952.47227;"[0,11,11,1,15,1,]-[0]";"[11,11,1,15,1]";0;11;11;1;15;0;0;1;22;1
5032.42908;"[0,11,11,1,16,1,]-[0]";"[11,11,1,16,1]";0;11;11;1;16;0;0;1;22;1
5112.38589;"[0,11,11,1,17,1,]-[0]";"[11,11,1,17,1]";0;11;11;1;17;0;0;1;22;1
5192.3427;"[0,11,11,1,18,1,]-[0]";"[11,11,1,18,1]";0;11;11;1;18;0;0;1;22;1
5272.29951;"[0,11,11,1,19,1,]-[0]";"[11,11,1,19,1]";0;11;11;1;19;0;0;1;22;1
5352.25632;"[0,11,11,1,20,1,]-[0]";"[11,11,1,20,1]";0;11;11;1;20;0;0;1;22;1
5432.21313;"[0,11,11,1,21,1,]-[0]";"[11,11,1,21,1]";0;11;11;1;21;0;0;1;22;1
5512.16994;"[0,11,11,1,22,1,]-[0]";"[11,11,1,22,1]";0;11;11;1;22;0;0;1;22;1
5592.12675;"[0,11,11,1,23,1,]-[0]";"[11,11,1,23,1]";0;11;11;1;23;0;0;1;22;1
5672.08356;"[0,11,11,1,24,1,]-[0]";"[11,11,1,24,1]";0;11;11;1;24;0;0;1;22;1
5752.04037;"[0,11,11,1,25,1,]-[0]";"[11,11,1,25,1]";0;11;11;1;25;0;0;1;22;1
5831.99718;"[0,11,11,1,26,1,]-[0]";"[11,11,1,26,1]";0;11;11;1;26;0;0;1;22;1
5911.95399;"[0,11,11,1,27,1,]-[0]";"[11,11,1,27,1]";0;11;11;1;27;0;0;1;22;1
5991.9108;"[0,11,11,1,28,1,]-[0]";"[11,11,1,28,1]";0;11;11;1;28;0;0;1;22;1
6071.86761;"[0,11,11,1,29,1,]-[0]";"[11,11,1,29,1]";0;11;11;1;29;0;0;1;22;1
6151.82442;"[0,11,11,1,30,1,]-[0]";"[11,11,1,30,1]";0;11;11;1;30;0;0;1;22;1
6231.78123;"[0,11,11,1,31,1,]-[0]";"[11,11,1,31,1]";0;11;11;1;31;0;0;1;22;1
6311.73804;"[0,11,11,1,32,1,]-[0]";"[11,11,1,32,1]";0;11;11;1;32;0;0;1;22;1
6391.69485;"[0,11,11,1,33,1,]-[0]";"[11,11,1,33,1]";0;11;11;1;33;0;0;1;22;1
4594.69878;"[0,11,11,2,10,1,]-[0]";"[11,11,2,10,1]";0;11;11;2;10;0;0;1;22;1
4674.65559;"[0,11,11,2,11,1,]-[0]";"[11,11,2,11,1]";0;11;11;2;11;0;0;1;22;1
4754.6124;"[0,11,11,2,12,1,]-[0]";"[11,11,2,12,1]";0;11;11;2;12;0;0;1;22;1
4834.56921;"[0,11,11,2,13,1,]-[0]";"[11,11,2,13,1]";0;11;11;2;13;0;0;1;22;1
4914.52602;"[0,11,11,2,14,1,]-[0]";"[11,11,2,14,1]";0;11;11;2;14;0;0;1;22;1
4994.48283;"[0,11,11,2,15,1,]-[0]";"[11,11,2,15,1]";0;11;11;2;15;0;0;1;22;1
5074.43964;"[0,11,11,2,16,1,]-[0]";"[11,11,2,16,1]";0;11;11;2;16;0;0;1;22;1
5154.39645;"[0,11,11,2,17,1,]-[0]";"[11,11,2,17,1]";0;11;11;2;17;0;0;1;22;1
5234.35326;"[0,11,11,2,18,1,]-[0]";"[11,11,2,18,1]";0;11;11;2;18;0;0;1;22;1
5314.31007;"[0,11,11,2,19,1,]-[0]";"[11,11,2,19,1]";0;11;11;2;19;0;0;1;22;1
5394.26688;"[0,11,11,2,20,1,]-[0]";"[11,11,2,20,1]";0;11;11;2;20;0;0;1;22;1
5474.22369;"[0,11,11,2,21,1,]-[0]";"[11,11,2,21,1]";0;11;11;2;21;0;0;1;22;1
5554.1805;"[0,11,11,2,22,1,]-[0]";"[11,11,2,22,1]";0;11;11;2;22;0;0;1;22;1
5634.13731;"[0,11,11,2,23,1,]-[0]";"[11,11,2,23,1]";0;11;11;2;23;0;0;1;22;1
5714.09412;"[0,11,11,2,24,1,]-[0]";"[11,11,2,24,1]";0;11;11;2;24;0;0;1;22;1
5794.05093;"[0,11,11,2,25,1,]-[0]";"[11,11,2,25,1]";0;11;11;2;25;0;0;1;22;1
5874.00774;"[0,11,11,2,26,1,]-[0]";"[11,11,2,26,1]";0;11;11;2;26;0;0;1;22;1
5953.96455;"[0,11,11,2,27,1,]-[0]";"[11,11,2,27,1]";0;11;11;2;27;0;0;1;22;1
6033.92136;"[0,11,11,2,28,1,]-[0]";"[11,11,2,28,1]";0;11;11;2;28;0;0;1;22;1
6113.87817;"[0,11,11,2,29,1,]-[0]";"[11,11,2,29,1]";0;11;11;2;29;0;0;1;22;1
6193.83498;"[0,11,11,2,30,1,]-[0]";"[11,11,2,30,1]";0;11;11;2;30;0;0;1;22;1
6273.79179;"[0,11,11,2,31,1,]-[0]";"[11,11,2,31,1]";0;11;11;2;31;0;0;1;22;1
6353.7486;"[0,11,11,2,32,1,]-[0]";"[11,11,2,32,1]";0;11;11;2;32;0;0;1;22;1
4636.70934;"[0,11,11,3,10,1,]-[0]";"[11,11,3,10,1]";0;11;11;3;10;0;0;1;22;1
4716.66615;"[0,11,11,3,11,1,]-[0]";"[11,11,3,11,1]";0;11;11;3;11;0;0;1;22;1
4796.62296;"[0,11,11,3,12,1,]-[0]";"[11,11,3,12,1]";0;11;11;3;12;0;0;1;22;1
4876.57977;"[0,11,11,3,13,1,]-[0]";"[11,11,3,13,1]";0;11;11;3;13;0;0;1;22;1
4956.53658;"[0,11,11,3,14,1,]-[0]";"[11,11,3,14,1]";0;11;11;3;14;0;0;1;22;1
5036.49339;"[0,11,11,3,15,1,]-[0]";"[11,11,3,15,1]";0;11;11;3;15;0;0;1;22;1
5116.4502;"[0,11,11,3,16,1,]-[0]";"[11,11,3,16,1]";0;11;11;3;16;0;0;1;22;1
5196.40701;"[0,11,11,3,17,1,]-[0]";"[11,11,3,17,1]";0;11;11;3;17;0;0;1;22;1
5276.36382;"[0,11,11,3,18,1,]-[0]";"[11,11,3,18,1]";0;11;11;3;18;0;0;1;22;1
5356.32063;"[0,11,11,3,19,1,]-[0]";"[11,11,3,19,1]";0;11;11;3;19;0;0;1;22;1
5436.27744;"[0,11,11,3,20,1,]-[0]";"[11,11,3,20,1]";0;11;11;3;20;0;0;1;22;1
5516.23425;"[0,11,11,3,21,1,]-[0]";"[11,11,3,21,1]";0;11;11;3;21;0;0;1;22;1
5596.19106;"[0,11,11,3,22,1,]-[0]";"[11,11,3,22,1]";0;11;11;3;22;0;0;1;22;1
5676.14787;"[0,11,11,3,23,1,]-[0]";"[11,11,3,23,1]";0;11;11;3;23;0;0;1;22;1
5756.10468;"[0,11,11,3,24,1,]-[0]";"[11,11,3,24,1]";0;11;11;3;24;0;0;1;22;1
5836.06149;"[0,11,11,3,25,1,]-[0]";"[11,11,3,25,1]";0;11;11;3;25;0;0;1;22;1
5916.0183;"[0,11,11,3,26,1,]-[0]";"[11,11,3,26,1]";0;11;11;3;26;0;0;1;22;1
5995.97511;"[0,11,11,3,27,1,]-[0]";"[11,11,3,27,1]";0;11;11;3;27;0;0;1;22;1
6075.93192;"[0,11,11,3,28,1,]-[0]";"[11,11,3,28,1]";0;11;11;3;28;0;0;1;22;1
