"Theoretical.MW";"Structure0";"Structure";"unsatUA";"GlcA";"GlcN";"Ac";"SO3";"anhydro";"Adductive";"Man";"dp";"isotopic.peak"
1297.12851;"[1,1,2,1,6,1]-[7]";"[1,1,2,1,6,1]";1;1;2;1;6;1;7;0;4;1
855.20628;"[1,1,2,2,1,0]-[1]";"[1,1,2,2,1,0]";1;1;2;2;1;0;1;0;4;1
918.13654;"[1,1,2,2,2,0]-[0]";"[1,1,2,2,2,0]";1;1;2;2;2;0;0;0;4;1
951.20563;"[1,1,2,2,2,1]-[3]";"[1,1,2,2,2,1]";1;1;2;2;2;1;3;0;4;1
1014.13589;"[1,1,2,2,3,1]-[2]";"[1,1,2,2,3,1]";1;1;2;2;3;1;2;0;4;1
1095.07671;"[1,1,2,2,4,0]-[1]";"[1,1,2,2,4,0]";1;1;2;2;4;0;1;0;4;1
1146.15636;"[1,1,2,2,4,0]-[4]";"[1,1,2,2,4,0]";1;1;2;2;4;0;4;0;4;1
1139.99641;"[1,1,2,2,5,1]-[0]";"[1,1,2,2,5,1]";1;1;2;2;5;1;0;0;4;1
1208.10261;"[1,1,2,2,5,1]-[4]";"[1,1,2,2,5,1]";1;1;2;2;5;1;4;0;4;1
897.21684;"[1,1,2,3,1,0]-[1]";"[1,1,2,3,1,0]";1;1;2;3;1;0;1;0;4;1
994.2002;"[1,1,2,3,2,0]-[2]";"[1,1,2,3,2,0]";1;1;2;3;2;0;2;0;4;1
1056.14645;"[1,1,2,3,3,1]-[2]";"[1,1,2,3,3,1]";1;1;2;3;3;1;2;0;4;1
1136.10326;"[1,1,2,3,4,1]-[2]";"[1,1,2,3,4,1]";1;1;2;3;4;1;2;0;4;1
964.2438;"[1,2,2,0,1,0]-[2]";"[1,2,2,0,1,0]";1;2;2;0;1;0;2;0;5;1
1078.25371;"[1,2,2,0,2,0]-[4]";"[1,2,2,0,2,0]";1;2;2;0;2;0;4;0;5;1
1107.13087;"[1,2,2,0,3,0]-[1]";"[1,2,2,0,3,0]";1;2;2;0;3;0;1;0;5;1
1140.19996;"[1,2,2,0,3,1]-[4]";"[1,2,2,0,3,1]";1;2;2;0;3;1;4;0;5;1
1169.07712;"[1,2,2,0,4,1]-[1]";"[1,2,2,0,4,1]";1;2;2;0;4;1;1;0;5;1
1272.22043;"[1,2,2,0,4,0]-[6]";"[1,2,2,0,4,0]";1;2;2;0;4;0;6;0;5;1
1301.09759;"[1,2,2,0,5,0]-[3]";"[1,2,2,0,5,0]";1;2;2;0;5;0;3;0;5;1
1368.21978;"[1,2,2,0,5,1]-[8]";"[1,2,2,0,5,1]";1;2;2;0;5;1;8;0;5;1
1397.09694;"[1,2,2,0,6,1]-[5]";"[1,2,2,0,6,1]";1;2;2;0;6;1;5;0;5;1
1443.98466;"[1,2,2,0,7,0]-[2]";"[1,2,2,0,7,0]";1;2;2;0;7;0;2;0;5;1
1495.06431;"[1,2,2,0,7,0]-[5]";"[1,2,2,0,7,0]";1;2;2;0;7;0;5;0;5;1
1528.1334;"[1,2,2,0,7,1]-[8]";"[1,2,2,0,7,1]";1;2;2;0;7;1;8;0;5;1
1488.90436;"[1,2,2,0,8,1]-[1]";"[1,2,2,0,8,1]";1;2;2;0;8;1;1;0;5;1
1592.04767;"[1,2,2,0,8,0]-[6]";"[1,2,2,0,8,0]";1;2;2;0;8;0;6;0;5;1
1677.18042;"[1,2,2,0,8,0]-[11]";"[1,2,2,0,8,0]";1;2;2;0;8;0;11;0;5;1
1022.2969;"[1,2,2,1,1,1]-[4]";"[1,2,2,1,1,1]";1;2;2;1;1;1;4;0;5;1
1119.28026;"[1,2,2,1,2,1]-[5]";"[1,2,2,1,2,1]";1;2;2;1;2;1;5;0;5;1
1148.15742;"[1,2,2,1,3,1]-[2]";"[1,2,2,1,3,1]";1;2;2;1;3;1;2;0;5;1
1234.27418;"[1,2,2,1,3,0]-[6]";"[1,2,2,1,3,0]";1;2;2;1;3;0;6;0;5;1
1263.15134;"[1,2,2,1,4,0]-[3]";"[1,2,2,1,4,0]";1;2;2;1;4;0;3;0;5;1
1313.24698;"[1,2,2,1,4,1]-[7]";"[1,2,2,1,4,1]";1;2;2;1;4;1;7;0;5;1
1342.12414;"[1,2,2,1,5,1]-[4]";"[1,2,2,1,5,1]";1;2;2;1;5;1;4;0;5;1
1389.01186;"[1,2,2,1,6,0]-[1]";"[1,2,2,1,6,0]";1;2;2;1;6;0;1;0;5;1
1422.08095;"[1,2,2,1,6,1]-[4]";"[1,2,2,1,6,1]";1;2;2;1;6;1;4;0;5;1
1490.18715;"[1,2,2,1,6,1]-[8]";"[1,2,2,1,6,1]";1;2;2;1;6;1;8;0;5;1
1503.02177;"[1,2,2,1,7,0]-[3]";"[1,2,2,1,7,0]";1;2;2;1;7;0;3;0;5;1
1588.15452;"[1,2,2,1,7,0]-[8]";"[1,2,2,1,7,0]";1;2;2;1;7;0;8;0;5;1
1030.25436;"[1,2,2,2,1,1]-[2]";"[1,2,2,2,1,1]";1;2;2;2;1;1;2;0;5;1
1127.23772;"[1,2,2,2,2,1]-[3]";"[1,2,2,2,2,1]";1;2;2;2;2;1;3;0;5;1
1242.23164;"[1,2,2,2,3,0]-[4]";"[1,2,2,2,3,0]";1;2;2;2;3;0;4;0;5;1
1322.18845;"[1,2,2,2,4,0]-[4]";"[1,2,2,2,4,0]";1;2;2;2;4;0;4;0;5;1
1367.10815;"[1,2,2,2,5,1]-[3]";"[1,2,2,2,5,1]";1;2;2;2;5;1;3;0;5;1
1430.03841;"[1,2,2,2,6,1]-[2]";"[1,2,2,2,6,1]";1;2;2;2;6;1;2;0;5;1
1516.15517;"[1,2,2,2,6,0]-[6]";"[1,2,2,2,6,0]";1;2;2;2;6;0;6;0;5;1
1056.22238;"[1,2,2,3,1,0]-[0]";"[1,2,2,3,1,0]";1;2;2;3;1;0;0;0;5;1
1106.31802;"[1,2,2,3,1,1]-[4]";"[1,2,2,3,1,1]";1;2;2;3;1;1;4;0;5;1
1186.27483;"[1,2,2,3,2,1]-[4]";"[1,2,2,3,2,1]";1;2;2;3;2;1;4;0;5;1
1284.2422;"[1,2,2,3,3,0]-[4]";"[1,2,2,3,3,0]";1;2;2;3;3;0;4;0;5;1
1347.17246;"[1,2,2,3,4,0]-[3]";"[1,2,2,3,4,0]";1;2;2;3;4;0;3;0;5;1
1375.06561;"[1,2,2,3,5,1]-[1]";"[1,2,2,3,5,1]";1;2;2;3;5;1;1;0;5;1
1494.25146;"[1,2,2,3,5,1]-[8]";"[1,2,2,3,5,1]";1;2;2;3;5;1;8;0;5;1
1268.19968;"[1,2,3,0,3,0]-[1]";"[1,2,3,0,3,0]";1;2;3;0;3;0;1;0;6;1
1301.26877;"[1,2,3,0,3,1]-[4]";"[1,2,3,0,3,1]";1;2;3;0;3;1;4;0;6;1
1330.14593;"[1,2,3,0,4,1]-[1]";"[1,2,3,0,4,1]";1;2;3;0;4;1;1;0;6;1
1433.28924;"[1,2,3,0,4,0]-[6]";"[1,2,3,0,4,0]";1;2;3;0;4;0;6;0;6;1
1462.1664;"[1,2,3,0,5,0]-[3]";"[1,2,3,0,5,0]";1;2;3;0;5;0;3;0;6;1
1529.28859;"[1,2,3,0,5,1]-[8]";"[1,2,3,0,5,1]";1;2;3;0;5;1;8;0;6;1
1558.16575;"[1,2,3,0,6,1]-[5]";"[1,2,3,0,6,1]";1;2;3;0;6;1;5;0;6;1
1605.05347;"[1,2,3,0,7,0]-[2]";"[1,2,3,0,7,0]";1;2;3;0;7;0;2;0;6;1
1724.23932;"[1,2,3,0,7,0]-[9]";"[1,2,3,0,7,0]";1;2;3;0;7;0;9;0;6;1
1649.97317;"[1,2,3,0,8,1]-[1]";"[1,2,3,0,8,1]";1;2;3;0;8;1;1;0;6;1
1718.07937;"[1,2,3,0,8,1]-[5]";"[1,2,3,0,8,1]";1;2;3;0;8;1;5;0;6;1
1821.22268;"[1,2,3,0,8,0]-[10]";"[1,2,3,0,8,0]";1;2;3;0;8;0;10;0;6;1
1781.99364;"[1,2,3,0,9,0]-[3]";"[1,2,3,0,9,0]";1;2;3;0;9;0;3;0;6;1
1849.11583;"[1,2,3,0,9,1]-[8]";"[1,2,3,0,9,1]";1;2;3;0;9;1;8;0;6;1
1809.88679;"[1,2,3,0,10,1]-[1]";"[1,2,3,0,10,1]";1;2;3;0;10;1;1;0;6;1
1947.0832;"[1,2,3,0,10,0]-[8]";"[1,2,3,0,10,0]";1;2;3;0;10;0;8;0;6;1
2015.1894;"[1,2,3,0,10,0]-[12]";"[1,2,3,0,10,0]";1;2;3;0;10;0;12;0;6;1
1229.26942;"[1,2,3,1,2,1]-[2]";"[1,2,3,1,2,1]";1;2;3;1;2;1;2;0;6;1
1292.19968;"[1,2,3,1,3,1]-[1]";"[1,2,3,1,3,1]";1;2;3;1;3;1;1;0;6;1
1373.1405;"[1,2,3,1,4,0]-[0]";"[1,2,3,1,4,0]";1;2;3;1;4;0;0;0;6;1
1475.2998;"[1,2,3,1,4,0]-[6]";"[1,2,3,1,4,0]";1;2;3;1;4;0;6;0;6;1
1503.19295;"[1,2,3,1,5,1]-[4]";"[1,2,3,1,5,1]";1;2;3;1;5;1;4;0;6;1
1549.09666;"[1,2,3,1,6,1]-[2]";"[1,2,3,1,6,1]";1;2;3;1;6;1;2;0;6;1
1613.01093;"[1,2,3,1,7,0]-[0]";"[1,2,3,1,7,0]";1;2;3;1;7;0;0;0;6;1
1749.22333;"[1,2,3,1,7,0]-[8]";"[1,2,3,1,7,0]";1;2;3;1;7;0;8;0;6;1
1760.08993;"[1,2,3,1,8,1]-[5]";"[1,2,3,1,8,1]";1;2;3;1;8;1;5;0;6;1
1788.96709;"[1,2,3,1,9,1]-[2]";"[1,2,3,1,9,1]";1;2;3;1;9;1;2;0;6;1
1857.07329;"[1,2,3,1,9,1]-[6]";"[1,2,3,1,9,1]";1;2;3;1;9;1;6;0;6;1
1960.2166;"[1,2,3,1,9,0]-[11]";"[1,2,3,1,9,0]";1;2;3;1;9;0;11;0;6;1
1306.31709;"[1,2,3,2,2,0]-[3]";"[1,2,3,2,2,0]";1;2;3;2;2;0;3;0;6;1
1351.23679;"[1,2,3,2,3,1]-[2]";"[1,2,3,2,3,1]";1;2;3;2;3;1;2;0;6;1
1414.16705;"[1,2,3,2,4,1]-[1]";"[1,2,3,2,4,1]";1;2;3;2;4;1;1;0;6;1
1495.10787;"[1,2,3,2,5,0]-[0]";"[1,2,3,2,5,0]";1;2;3;2;5;0;0;0;6;1
1614.29372;"[1,2,3,2,5,0]-[7]";"[1,2,3,2,5,0]";1;2;3;2;5;0;7;0;6;1
1642.18687;"[1,2,3,2,6,1]-[5]";"[1,2,3,2,6,1]";1;2;3;2;6;1;5;0;6;1
1688.09058;"[1,2,3,2,7,1]-[3]";"[1,2,3,2,7,1]";1;2;3;2;7;1;3;0;6;1
1752.00485;"[1,2,3,2,8,0]-[1]";"[1,2,3,2,8,0]";1;2;3;2;8;0;1;0;6;1
1820.11105;"[1,2,3,2,8,0]-[5]";"[1,2,3,2,8,0]";1;2;3;2;8;0;5;0;6;1
1870.20669;"[1,2,3,2,8,1]-[9]";"[1,2,3,2,8,1]";1;2;3;2;8;1;9;0;6;1
1313.29054;"[1,2,3,3,2,1]-[2]";"[1,2,3,3,2,1]";1;2;3;3;2;1;2;0;6;1
1411.25791;"[1,2,3,3,3,0]-[2]";"[1,2,3,3,3,0]";1;2;3;3;3;0;2;0;6;1
1474.18817;"[1,2,3,3,4,0]-[1]";"[1,2,3,3,4,0]";1;2;3;3;4;0;1;0;6;1
1558.33691;"[1,2,3,3,4,1]-[7]";"[1,2,3,3,4,1]";1;2;3;3;4;1;7;0;6;1
1621.26717;"[1,2,3,3,5,1]-[6]";"[1,2,3,3,5,1]";1;2;3;3;5;1;6;0;6;1
1702.20799;"[1,2,3,3,6,0]-[5]";"[1,2,3,3,6,0]";1;2;3;3;6;0;5;0;6;1
1748.1117;"[1,2,3,3,7,0]-[3]";"[1,2,3,3,7,0]";1;2;3;3;7;0;3;0;6;1
1816.2179;"[1,2,3,3,7,0]-[7]";"[1,2,3,3,7,0]";1;2;3;3;7;0;7;0;6;1
1329.23785;"[1,3,3,0,2,1]-[0]";"[1,3,3,0,2,1]";1;3;3;0;2;1;0;0;7;1
1414.3706;"[1,3,3,0,2,1]-[5]";"[1,3,3,0,2,1]";1;3;3;0;2;1;5;0;7;1
1495.31142;"[1,3,3,0,3,0]-[4]";"[1,3,3,0,3,0]";1;3;3;0;3;0;4;0;7;1
1541.21513;"[1,3,3,0,4,0]-[2]";"[1,3,3,0,4,0]";1;3;3;0;4;0;2;0;7;1
1625.36387;"[1,3,3,0,4,1]-[8]";"[1,3,3,0,4,1]";1;3;3;0;4;1;8;0;7;1
1671.26758;"[1,3,3,0,5,1]-[6]";"[1,3,3,0,5,1]";1;3;3;0;5;1;6;0;7;1
1735.18185;"[1,3,3,0,6,0]-[4]";"[1,3,3,0,6,0]";1;3;3;0;6;0;4;0;7;1
1785.27749;"[1,3,3,0,6,1]-[8]";"[1,3,3,0,6,1]";1;3;3;0;6;1;8;0;7;1
1763.075;"[1,3,3,0,7,1]-[2]";"[1,3,3,0,7,1]";1;3;3;0;7;1;2;0;7;1
1883.24486;"[1,3,3,0,7,0]-[8]";"[1,3,3,0,7,0]";1;3;3;0;7;0;8;0;7;1
1861.04237;"[1,3,3,0,8,0]-[2]";"[1,3,3,0,8,0]";1;3;3;0;8;0;2;0;7;1
1945.19111;"[1,3,3,0,8,1]-[8]";"[1,3,3,0,8,1]";1;3;3;0;8;1;8;0;7;1
1922.98862;"[1,3,3,0,9,1]-[2]";"[1,3,3,0,9,1]";1;3;3;0;9;1;2;0;7;1
2077.21158;"[1,3,3,0,9,0]-[10]";"[1,3,3,0,9,0]";1;3;3;0;9;0;10;0;7;1
2055.00909;"[1,3,3,0,10,0]-[4]";"[1,3,3,0,10,0]";1;3;3;0;10;0;4;0;7;1
2173.21093;"[1,3,3,0,10,1]-[12]";"[1,3,3,0,10,1]";1;3;3;0;10;1;12;0;7;1
2151.00844;"[1,3,3,0,11,1]-[6]";"[1,3,3,0,11,1]";1;3;3;0;11;1;6;0;7;1
1389.25897;"[1,3,3,1,2,0]-[0]";"[1,3,3,1,2,0]";1;3;3;1;2;0;0;0;7;1
1520.29543;"[1,3,3,1,3,0]-[3]";"[1,3,3,1,3,0]";1;3;3;1;3;0;3;0;7;1
1570.39107;"[1,3,3,1,3,1]-[7]";"[1,3,3,1,3,1]";1;3;3;1;3;1;7;0;7;1
1599.26823;"[1,3,3,1,4,1]-[4]";"[1,3,3,1,4,1]";1;3;3;1;4;1;4;0;7;1
1646.15595;"[1,3,3,1,5,0]-[1]";"[1,3,3,1,5,0]";1;3;3;1;5;0;1;0;7;1
1748.31525;"[1,3,3,1,5,0]-[7]";"[1,3,3,1,5,0]";1;3;3;1;5;0;7;0;7;1
1742.1553;"[1,3,3,1,6,1]-[3]";"[1,3,3,1,6,1]";1;3;3;1;6;1;3;0;7;1
1861.34115;"[1,3,3,1,6,1]-[10]";"[1,3,3,1,6,1]";1;3;3;1;6;1;10;0;7;1
1908.22887;"[1,3,3,1,7,0]-[7]";"[1,3,3,1,7,0]";1;3;3;1;7;0;7;0;7;1
1920.07948;"[1,3,3,1,8,0]-[3]";"[1,3,3,1,8,0]";1;3;3;1;8;0;3;0;7;1
2038.28132;"[1,3,3,1,8,1]-[11]";"[1,3,3,1,8,1]";1;3;3;1;8;1;11;0;7;1
2050.13193;"[1,3,3,1,9,1]-[7]";"[1,3,3,1,9,1]";1;3;3;1;9;1;7;0;7;1
2079.9931;"[1,3,3,1,10,0]-[3]";"[1,3,3,1,10,0]";1;3;3;1;10;0;3;0;7;1
2130.08874;"[1,3,3,1,10,1]-[7]";"[1,3,3,1,10,1]";1;3;3;1;10;1;7;0;7;1
2215.22149;"[1,3,3,1,10,1]-[12]";"[1,3,3,1,10,1]";1;3;3;1;10;1;12;0;7;1
1482.34918;"[1,3,3,2,2,0]-[3]";"[1,3,3,2,2,0]";1;3;3;2;2;0;3;0;7;1
1545.27944;"[1,3,3,2,3,0]-[2]";"[1,3,3,2,3,0]";1;3;3;2;3;0;2;0;7;1
1573.17259;"[1,3,3,2,4,1]-[0]";"[1,3,3,2,4,1]";1;3;3;2;4;1;0;0;7;1
1692.35844;"[1,3,3,2,4,1]-[7]";"[1,3,3,2,4,1]";1;3;3;2;4;1;7;0;7;1
1773.29926;"[1,3,3,2,5,0]-[6]";"[1,3,3,2,5,0]";1;3;3;2;5;0;6;0;7;1
1819.20297;"[1,3,3,2,6,0]-[4]";"[1,3,3,2,6,0]";1;3;3;2;6;0;4;0;7;1
1830.06957;"[1,3,3,2,7,1]-[1]";"[1,3,3,2,7,1]";1;3;3;2;7;1;1;0;7;1
1983.30852;"[1,3,3,2,7,1]-[10]";"[1,3,3,2,7,1]";1;3;3;2;7;1;10;0;7;1
1962.09004;"[1,3,3,2,8,0]-[3]";"[1,3,3,2,8,0]";1;3;3;2;8;0;3;0;7;1
2047.22279;"[1,3,3,2,8,0]-[8]";"[1,3,3,2,8,0]";1;3;3;2;8;0;8;0;7;1
1972.95664;"[1,3,3,2,9,1]-[0]";"[1,3,3,2,9,1]";1;3;3;2;9;1;0;0;7;1
2075.11594;"[1,3,3,2,9,1]-[6]";"[1,3,3,2,9,1]";1;3;3;2;9;1;6;0;7;1
2212.31235;"[1,3,3,2,9,0]-[13]";"[1,3,3,2,9,0]";1;3;3;2;9;0;13;0;7;1
1575.43939;"[1,3,3,3,2,0]-[6]";"[1,3,3,3,2,0]";1;3;3;3;2;0;6;0;7;1
1637.38564;"[1,3,3,3,3,1]-[6]";"[1,3,3,3,3,1]";1;3;3;3;3;1;6;0;7;1
1717.34245;"[1,3,3,3,4,1]-[6]";"[1,3,3,3,4,1]";1;3;3;3;4;1;6;0;7;1
1815.30982;"[1,3,3,3,5,0]-[6]";"[1,3,3,3,5,0]";1;3;3;3;5;0;6;0;7;1
1810.13388;"[1,3,3,3,6,0]-[1]";"[1,3,3,3,6,0]";1;3;3;3;6;0;1;0;7;1
1877.25607;"[1,3,3,3,6,1]-[6]";"[1,3,3,3,6,1]";1;3;3;3;6;1;6;0;7;1
1872.08013;"[1,3,3,3,7,1]-[1]";"[1,3,3,3,7,1]";1;3;3;3;7;1;1;0;7;1
2009.27654;"[1,3,3,3,7,0]-[8]";"[1,3,3,3,7,0]";1;3;3;3;7;0;8;0;7;1
2004.1006;"[1,3,3,3,8,0]-[3]";"[1,3,3,3,8,0]";1;3;3;3;8;0;3;0;7;1
2105.27589;"[1,3,3,3,8,1]-[10]";"[1,3,3,3,8,1]";1;3;3;3;8;1;10;0;7;1
1655.39622;"[1,3,4,0,3,1]-[5]";"[1,3,4,0,3,1]";1;3;4;0;3;1;5;0;8;1
1770.39014;"[1,3,4,0,4,0]-[6]";"[1,3,4,0,4,0]";1;3;4;0;4;0;6;0;8;1
1850.34695;"[1,3,4,0,5,0]-[6]";"[1,3,4,0,5,0]";1;3;4;0;5;0;6;0;8;1
1895.26665;"[1,3,4,0,6,1]-[5]";"[1,3,4,0,6,1]";1;3;4;0;6;1;5;0;8;1
1958.19691;"[1,3,4,0,7,1]-[4]";"[1,3,4,0,7,1]";1;3;4;0;7;1;4;0;8;1
2004.10062;"[1,3,4,0,8,1]-[2]";"[1,3,4,0,8,1]";1;3;4;0;8;1;2;0;8;1
2174.36612;"[1,3,4,0,8,1]-[12]";"[1,3,4,0,8,1]";1;3;4;0;8;1;12;0;8;1
2118.11053;"[1,3,4,0,9,1]-[4]";"[1,3,4,0,9,1]";1;3;4;0;9;1;4;0;8;1
2238.28039;"[1,3,4,0,9,0]-[10]";"[1,3,4,0,9,0]";1;3;4;0;9;0;10;0;8;1
2182.0248;"[1,3,4,0,10,0]-[2]";"[1,3,4,0,10,0]";1;3;4;0;10;0;2;0;8;1
2266.17354;"[1,3,4,0,10,1]-[8]";"[1,3,4,0,10,1]";1;3;4;0;10;1;8;0;8;1
2209.91795;"[1,3,4,0,11,1]-[0]";"[1,3,4,0,11,1]";1;3;4;0;11;1;0;0;8;1
2364.14091;"[1,3,4,0,11,0]-[8]";"[1,3,4,0,11,0]";1;3;4;0;11;0;8;0;8;1
2307.88532;"[1,3,4,0,12,0]-[0]";"[1,3,4,0,12,0]";1;3;4;0;12;0;0;0;8;1
2426.08716;"[1,3,4,0,12,1]-[8]";"[1,3,4,0,12,1]";1;3;4;0;12;1;8;0;8;1
2369.83157;"[1,3,4,0,13,1]-[0]";"[1,3,4,0,13,1]";1;3;4;0;13;1;0;0;8;1
2558.10763;"[1,3,4,0,13,0]-[10]";"[1,3,4,0,13,0]";1;3;4;0;13;0;10;0;8;1
1664.33769;"[1,3,4,1,3,0]-[2]";"[1,3,4,1,3,0]";1;3;4;1;3;0;2;0;8;1
1778.3476;"[1,3,4,1,4,0]-[4]";"[1,3,4,1,4,0]";1;3;4;1;4;0;4;0;8;1
1790.19821;"[1,3,4,1,5,0]-[0]";"[1,3,4,1,5,0]";1;3;4;1;5;0;0;0;8;1
1857.3204;"[1,3,4,1,5,1]-[5]";"[1,3,4,1,5,1]";1;3;4;1;5;1;5;0;8;1
1869.17101;"[1,3,4,1,6,1]-[1]";"[1,3,4,1,6,1]";1;3;4;1;6;1;1;0;8;1
2006.36742;"[1,3,4,1,6,0]-[8]";"[1,3,4,1,6,0]";1;3;4;1;6;0;8;0;8;1
2018.21803;"[1,3,4,1,7,0]-[4]";"[1,3,4,1,7,0]";1;3;4;1;7;0;4;0;8;1
2119.39332;"[1,3,4,1,7,1]-[11]";"[1,3,4,1,7,1]";1;3;4;1;7;1;11;0;8;1
2131.24393;"[1,3,4,1,8,1]-[7]";"[1,3,4,1,8,1]";1;3;4;1;8;1;7;0;8;1
2161.1051;"[1,3,4,1,9,0]-[3]";"[1,3,4,1,9,0]";1;3;4;1;9;0;3;0;8;1
2314.34405;"[1,3,4,1,9,0]-[12]";"[1,3,4,1,9,0]";1;3;4;1;9;0;12;0;8;1
2291.15755;"[1,3,4,1,10,1]-[7]";"[1,3,4,1,10,1]";1;3;4;1;10;1;7;0;8;1
2285.98161;"[1,3,4,1,11,1]-[2]";"[1,3,4,1,11,1]";1;3;4;1;11;1;2;0;8;1
2371.11436;"[1,3,4,1,11,1]-[7]";"[1,3,4,1,11,1]";1;3;4;1;11;1;7;0;8;1
2491.28422;"[1,3,4,1,11,0]-[13]";"[1,3,4,1,11,0]";1;3;4;1;11;0;13;0;8;1
2400.97553;"[1,3,4,1,12,0]-[3]";"[1,3,4,1,12,0]";1;3;4;1;12;0;3;0;8;1
2485.12427;"[1,3,4,1,12,1]-[9]";"[1,3,4,1,12,1]";1;3;4;1;12;1;9;0;8;1
2604.31012;"[1,3,4,1,12,1]-[16]";"[1,3,4,1,12,1]";1;3;4;1;12;1;16;0;8;1
1791.481;"[1,3,4,2,3,0]-[7]";"[1,3,4,2,3,0]";1;3;4;2;3;0;7;0;8;1
1871.43781;"[1,3,4,2,4,0]-[7]";"[1,3,4,2,4,0]";1;3;4;2;4;0;7;0;8;1
1916.35751;"[1,3,4,2,5,1]-[6]";"[1,3,4,2,5,1]";1;3;4;2;5;1;6;0;8;1
1979.28777;"[1,3,4,2,6,1]-[5]";"[1,3,4,2,6,1]";1;3;4;2;6;1;5;0;8;1
2060.22859;"[1,3,4,2,7,0]-[4]";"[1,3,4,2,7,0]";1;3;4;2;7;0;4;0;8;1
2127.35078;"[1,3,4,2,7,1]-[9]";"[1,3,4,2,7,1]";1;3;4;2;7;1;9;0;8;1
2105.14829;"[1,3,4,2,8,1]-[3]";"[1,3,4,2,8,1]";1;3;4;2;8;1;3;0;8;1
2242.3447;"[1,3,4,2,8,0]-[10]";"[1,3,4,2,8,0]";1;3;4;2;8;0;10;0;8;1
2220.14221;"[1,3,4,2,9,0]-[4]";"[1,3,4,2,9,0]";1;3;4;2;9;0;4;0;8;1
2321.3175;"[1,3,4,2,9,1]-[11]";"[1,3,4,2,9,1]";1;3;4;2;9;1;11;0;8;1
2299.11501;"[1,3,4,2,10,1]-[5]";"[1,3,4,2,10,1]";1;3;4;2;10;1;5;0;8;1
2470.36452;"[1,3,4,2,10,0]-[14]";"[1,3,4,2,10,0]";1;3;4;2;10;0;14;0;8;1
2448.16203;"[1,3,4,2,11,0]-[8]";"[1,3,4,2,11,0]";1;3;4;2;11;0;8;0;8;1
1713.3217;"[1,3,4,3,3,1]-[1]";"[1,3,4,3,3,1]";1;3;4;3;3;1;1;0;8;1
1827.33161;"[1,3,4,3,4,1]-[3]";"[1,3,4,3,4,1]";1;3;4;3;4;1;3;0;8;1
1924.31497;"[1,3,4,3,5,1]-[4]";"[1,3,4,3,5,1]";1;3;4;3;5;1;4;0;8;1
2004.27178;"[1,3,4,3,6,1]-[4]";"[1,3,4,3,6,1]";1;3;4;3;6;1;4;0;8;1
2067.20204;"[1,3,4,3,7,1]-[3]";"[1,3,4,3,7,1]";1;3;4;3;7;1;3;0;8;1
2113.10575;"[1,3,4,3,8,1]-[1]";"[1,3,4,3,8,1]";1;3;4;3;8;1;1;0;8;1
2233.27561;"[1,3,4,3,8,0]-[7]";"[1,3,4,3,8,0]";1;3;4;3;8;0;7;0;8;1
2194.04657;"[1,3,4,3,9,0]-[0]";"[1,3,4,3,9,0]";1;3;4;3;9;0;0;0;8;1
2278.19531;"[1,3,4,3,9,1]-[6]";"[1,3,4,3,9,1]";1;3;4;3;9;1;6;0;8;1
2397.38116;"[1,3,4,3,9,1]-[13]";"[1,3,4,3,9,1]";1;3;4;3;9;1;13;0;8;1
2393.18923;"[1,3,4,3,10,0]-[7]";"[1,3,4,3,10,0]";1;3;4;3;10;0;7;0;8;1
1764.30612;"[1,4,4,0,3,0]-[0]";"[1,4,4,0,3,0]";1;4;4;0;3;0;0;0;9;1
1882.50796;"[1,4,4,0,3,1]-[8]";"[1,4,4,0,3,1]";1;4;4;0;3;1;8;0;9;1
1962.46477;"[1,4,4,0,4,1]-[8]";"[1,4,4,0,4,1]";1;4;4;0;4;1;8;0;9;1
2060.43214;"[1,4,4,0,5,0]-[8]";"[1,4,4,0,5,0]";1;4;4;0;5;0;8;0;9;1
2123.3624;"[1,4,4,0,6,0]-[7]";"[1,4,4,0,6,0]";1;4;4;0;6;0;7;0;9;1
2169.26611;"[1,4,4,0,7,0]-[5]";"[1,4,4,0,7,0]";1;4;4;0;7;0;5;0;9;1
2198.14327;"[1,4,4,0,8,0]-[2]";"[1,4,4,0,8,0]";1;4;4;0;8;0;2;0;9;1
2368.40877;"[1,4,4,0,8,0]-[12]";"[1,4,4,0,8,0]";1;4;4;0;8;0;12;0;9;1
2277.11607;"[1,4,4,0,9,1]-[3]";"[1,4,4,0,9,1]";1;4;4;0;9;1;3;0;9;1
2379.27537;"[1,4,4,0,9,1]-[9]";"[1,4,4,0,9,1]";1;4;4;0;9;1;9;0;9;1
2341.03034;"[1,4,4,0,10,0]-[1]";"[1,4,4,0,10,0]";1;4;4;0;10;0;1;0;9;1
2460.21619;"[1,4,4,0,10,0]-[8]";"[1,4,4,0,10,0]";1;4;4;0;10;0;8;0;9;1
2561.39148;"[1,4,4,0,10,1]-[15]";"[1,4,4,0,10,1]";1;4;4;0;10;1;15;0;9;1
2505.13589;"[1,4,4,0,11,1]-[7]";"[1,4,4,0,11,1]";1;4;4;0;11;1;7;0;9;1
2676.3854;"[1,4,4,0,11,0]-[16]";"[1,4,4,0,11,0]";1;4;4;0;11;0;16;0;9;1
2620.12981;"[1,4,4,0,12,0]-[8]";"[1,4,4,0,12,0]";1;4;4;0;12;0;8;0;9;1
2755.3582;"[1,4,4,0,12,1]-[17]";"[1,4,4,0,12,1]";1;4;4;0;12;1;17;0;9;1
