"Theoretical.MW";"Structure0";"Structure";"unsatUA";"GlcA";"GlcN";"Ac";"SO3";"anhydro";"Adductive";"Man";"dp";"isotopic.peak"
892.25904;"[0,2,2,2,1,1,]-[3]";"[2,2,2,1,1]";0;2;2;2;1;0;3;1;4;1
921.1362;"[0,2,2,2,2,1,]-[0]";"[2,2,2,2,1]";0;2;2;2;2;0;0;1;4;1
938.16275;"[0,2,2,2,2,1,]-[1]";"[2,2,2,2,1]";0;2;2;2;2;0;1;1;4;1
955.1893;"[0,2,2,2,2,1,]-[2]";"[2,2,2,2,1]";0;2;2;2;2;0;2;1;4;1
972.21585;"[0,2,2,2,2,1,]-[3]";"[2,2,2,2,1]";0;2;2;2;2;0;3;1;4;1
989.2424;"[0,2,2,2,2,1,]-[4]";"[2,2,2,2,1]";0;2;2;2;2;0;4;1;4;1
1001.09301;"[0,2,2,2,3,1,]-[0]";"[2,2,2,3,1]";0;2;2;2;3;0;0;1;4;1
1018.11956;"[0,2,2,2,3,1,]-[1]";"[2,2,2,3,1]";0;2;2;2;3;0;1;1;4;1
1035.14611;"[0,2,2,2,3,1,]-[2]";"[2,2,2,3,1]";0;2;2;2;3;0;2;1;4;1
1052.17266;"[0,2,2,2,3,1,]-[3]";"[2,2,2,3,1]";0;2;2;2;3;0;3;1;4;1
1069.19921;"[0,2,2,2,3,1,]-[4]";"[2,2,2,3,1]";0;2;2;2;3;0;4;1;4;1
1086.22576;"[0,2,2,2,3,1,]-[5]";"[2,2,2,3,1]";0;2;2;2;3;0;5;1;4;1
1081.04982;"[0,2,2,2,4,1,]-[0]";"[2,2,2,4,1]";0;2;2;2;4;0;0;1;4;1
1098.07637;"[0,2,2,2,4,1,]-[1]";"[2,2,2,4,1]";0;2;2;2;4;0;1;1;4;1
1115.10292;"[0,2,2,2,4,1,]-[2]";"[2,2,2,4,1]";0;2;2;2;4;0;2;1;4;1
1132.12947;"[0,2,2,2,4,1,]-[3]";"[2,2,2,4,1]";0;2;2;2;4;0;3;1;4;1
1149.15602;"[0,2,2,2,4,1,]-[4]";"[2,2,2,4,1]";0;2;2;2;4;0;4;1;4;1
1166.18257;"[0,2,2,2,4,1,]-[5]";"[2,2,2,4,1]";0;2;2;2;4;0;5;1;4;1
1183.20912;"[0,2,2,2,4,1,]-[6]";"[2,2,2,4,1]";0;2;2;2;4;0;6;1;4;1
1161.00663;"[0,2,2,2,5,1,]-[0]";"[2,2,2,5,1]";0;2;2;2;5;0;0;1;4;1
1178.03318;"[0,2,2,2,5,1,]-[1]";"[2,2,2,5,1]";0;2;2;2;5;0;1;1;4;1
1195.05973;"[0,2,2,2,5,1,]-[2]";"[2,2,2,5,1]";0;2;2;2;5;0;2;1;4;1
1212.08628;"[0,2,2,2,5,1,]-[3]";"[2,2,2,5,1]";0;2;2;2;5;0;3;1;4;1
1229.11283;"[0,2,2,2,5,1,]-[4]";"[2,2,2,5,1]";0;2;2;2;5;0;4;1;4;1
1246.13938;"[0,2,2,2,5,1,]-[5]";"[2,2,2,5,1]";0;2;2;2;5;0;5;1;4;1
1263.16593;"[0,2,2,2,5,1,]-[6]";"[2,2,2,5,1]";0;2;2;2;5;0;6;1;4;1
1280.19248;"[0,2,2,2,5,1,]-[7]";"[2,2,2,5,1]";0;2;2;2;5;0;7;1;4;1
883.18995;"[0,2,2,3,1,1,]-[0]";"[2,2,3,1,1]";0;2;2;3;1;0;0;1;4;1
900.2165;"[0,2,2,3,1,1,]-[1]";"[2,2,3,1,1]";0;2;2;3;1;0;1;1;4;1
917.24305;"[0,2,2,3,1,1,]-[2]";"[2,2,3,1,1]";0;2;2;3;1;0;2;1;4;1
934.2696;"[0,2,2,3,1,1,]-[3]";"[2,2,3,1,1]";0;2;2;3;1;0;3;1;4;1
963.14676;"[0,2,2,3,2,1,]-[0]";"[2,2,3,2,1]";0;2;2;3;2;0;0;1;4;1
980.17331;"[0,2,2,3,2,1,]-[1]";"[2,2,3,2,1]";0;2;2;3;2;0;1;1;4;1
997.19986;"[0,2,2,3,2,1,]-[2]";"[2,2,3,2,1]";0;2;2;3;2;0;2;1;4;1
1014.22641;"[0,2,2,3,2,1,]-[3]";"[2,2,3,2,1]";0;2;2;3;2;0;3;1;4;1
1031.25296;"[0,2,2,3,2,1,]-[4]";"[2,2,3,2,1]";0;2;2;3;2;0;4;1;4;1
1043.10357;"[0,2,2,3,3,1,]-[0]";"[2,2,3,3,1]";0;2;2;3;3;0;0;1;4;1
1060.13012;"[0,2,2,3,3,1,]-[1]";"[2,2,3,3,1]";0;2;2;3;3;0;1;1;4;1
1077.15667;"[0,2,2,3,3,1,]-[2]";"[2,2,3,3,1]";0;2;2;3;3;0;2;1;4;1
1094.18322;"[0,2,2,3,3,1,]-[3]";"[2,2,3,3,1]";0;2;2;3;3;0;3;1;4;1
1111.20977;"[0,2,2,3,3,1,]-[4]";"[2,2,3,3,1]";0;2;2;3;3;0;4;1;4;1
1128.23632;"[0,2,2,3,3,1,]-[5]";"[2,2,3,3,1]";0;2;2;3;3;0;5;1;4;1
1123.06038;"[0,2,2,3,4,1,]-[0]";"[2,2,3,4,1]";0;2;2;3;4;0;0;1;4;1
1140.08693;"[0,2,2,3,4,1,]-[1]";"[2,2,3,4,1]";0;2;2;3;4;0;1;1;4;1
1157.11348;"[0,2,2,3,4,1,]-[2]";"[2,2,3,4,1]";0;2;2;3;4;0;2;1;4;1
1174.14003;"[0,2,2,3,4,1,]-[3]";"[2,2,3,4,1]";0;2;2;3;4;0;3;1;4;1
1191.16658;"[0,2,2,3,4,1,]-[4]";"[2,2,3,4,1]";0;2;2;3;4;0;4;1;4;1
1208.19313;"[0,2,2,3,4,1,]-[5]";"[2,2,3,4,1]";0;2;2;3;4;0;5;1;4;1
1225.21968;"[0,2,2,3,4,1,]-[6]";"[2,2,3,4,1]";0;2;2;3;4;0;6;1;4;1
918.22708;"[0,2,3,0,1,1,]-[0]";"[2,3,0,1,1]";0;2;3;0;1;0;0;1;5;1
935.25363;"[0,2,3,0,1,1,]-[1]";"[2,3,0,1,1]";0;2;3;0;1;0;1;1;5;1
952.28018;"[0,2,3,0,1,1,]-[2]";"[2,3,0,1,1]";0;2;3;0;1;0;2;1;5;1
969.30673;"[0,2,3,0,1,1,]-[3]";"[2,3,0,1,1]";0;2;3;0;1;0;3;1;5;1
998.18389;"[0,2,3,0,2,1,]-[0]";"[2,3,0,2,1]";0;2;3;0;2;0;0;1;5;1
1015.21044;"[0,2,3,0,2,1,]-[1]";"[2,3,0,2,1]";0;2;3;0;2;0;1;1;5;1
1032.23699;"[0,2,3,0,2,1,]-[2]";"[2,3,0,2,1]";0;2;3;0;2;0;2;1;5;1
1049.26354;"[0,2,3,0,2,1,]-[3]";"[2,3,0,2,1]";0;2;3;0;2;0;3;1;5;1
1066.29009;"[0,2,3,0,2,1,]-[4]";"[2,3,0,2,1]";0;2;3;0;2;0;4;1;5;1
1078.1407;"[0,2,3,0,3,1,]-[0]";"[2,3,0,3,1]";0;2;3;0;3;0;0;1;5;1
1095.16725;"[0,2,3,0,3,1,]-[1]";"[2,3,0,3,1]";0;2;3;0;3;0;1;1;5;1
1112.1938;"[0,2,3,0,3,1,]-[2]";"[2,3,0,3,1]";0;2;3;0;3;0;2;1;5;1
1129.22035;"[0,2,3,0,3,1,]-[3]";"[2,3,0,3,1]";0;2;3;0;3;0;3;1;5;1
1146.2469;"[0,2,3,0,3,1,]-[4]";"[2,3,0,3,1]";0;2;3;0;3;0;4;1;5;1
1163.27345;"[0,2,3,0,3,1,]-[5]";"[2,3,0,3,1]";0;2;3;0;3;0;5;1;5;1
1158.09751;"[0,2,3,0,4,1,]-[0]";"[2,3,0,4,1]";0;2;3;0;4;0;0;1;5;1
1175.12406;"[0,2,3,0,4,1,]-[1]";"[2,3,0,4,1]";0;2;3;0;4;0;1;1;5;1
1192.15061;"[0,2,3,0,4,1,]-[2]";"[2,3,0,4,1]";0;2;3;0;4;0;2;1;5;1
1209.17716;"[0,2,3,0,4,1,]-[3]";"[2,3,0,4,1]";0;2;3;0;4;0;3;1;5;1
1226.20371;"[0,2,3,0,4,1,]-[4]";"[2,3,0,4,1]";0;2;3;0;4;0;4;1;5;1
1243.23026;"[0,2,3,0,4,1,]-[5]";"[2,3,0,4,1]";0;2;3;0;4;0;5;1;5;1
1260.25681;"[0,2,3,0,4,1,]-[6]";"[2,3,0,4,1]";0;2;3;0;4;0;6;1;5;1
1238.05432;"[0,2,3,0,5,1,]-[0]";"[2,3,0,5,1]";0;2;3;0;5;0;0;1;5;1
1255.08087;"[0,2,3,0,5,1,]-[1]";"[2,3,0,5,1]";0;2;3;0;5;0;1;1;5;1
1272.10742;"[0,2,3,0,5,1,]-[2]";"[2,3,0,5,1]";0;2;3;0;5;0;2;1;5;1
1289.13397;"[0,2,3,0,5,1,]-[3]";"[2,3,0,5,1]";0;2;3;0;5;0;3;1;5;1
1306.16052;"[0,2,3,0,5,1,]-[4]";"[2,3,0,5,1]";0;2;3;0;5;0;4;1;5;1
1323.18707;"[0,2,3,0,5,1,]-[5]";"[2,3,0,5,1]";0;2;3;0;5;0;5;1;5;1
1340.21362;"[0,2,3,0,5,1,]-[6]";"[2,3,0,5,1]";0;2;3;0;5;0;6;1;5;1
1357.24017;"[0,2,3,0,5,1,]-[7]";"[2,3,0,5,1]";0;2;3;0;5;0;7;1;5;1
1318.01113;"[0,2,3,0,6,1,]-[0]";"[2,3,0,6,1]";0;2;3;0;6;0;0;1;5;1
1335.03768;"[0,2,3,0,6,1,]-[1]";"[2,3,0,6,1]";0;2;3;0;6;0;1;1;5;1
1352.06423;"[0,2,3,0,6,1,]-[2]";"[2,3,0,6,1]";0;2;3;0;6;0;2;1;5;1
1369.09078;"[0,2,3,0,6,1,]-[3]";"[2,3,0,6,1]";0;2;3;0;6;0;3;1;5;1
1386.11733;"[0,2,3,0,6,1,]-[4]";"[2,3,0,6,1]";0;2;3;0;6;0;4;1;5;1
1403.14388;"[0,2,3,0,6,1,]-[5]";"[2,3,0,6,1]";0;2;3;0;6;0;5;1;5;1
1420.17043;"[0,2,3,0,6,1,]-[6]";"[2,3,0,6,1]";0;2;3;0;6;0;6;1;5;1
1437.19698;"[0,2,3,0,6,1,]-[7]";"[2,3,0,6,1]";0;2;3;0;6;0;7;1;5;1
1454.22353;"[0,2,3,0,6,1,]-[8]";"[2,3,0,6,1]";0;2;3;0;6;0;8;1;5;1
1397.96794;"[0,2,3,0,7,1,]-[0]";"[2,3,0,7,1]";0;2;3;0;7;0;0;1;5;1
1414.99449;"[0,2,3,0,7,1,]-[1]";"[2,3,0,7,1]";0;2;3;0;7;0;1;1;5;1
1432.02104;"[0,2,3,0,7,1,]-[2]";"[2,3,0,7,1]";0;2;3;0;7;0;2;1;5;1
1449.04759;"[0,2,3,0,7,1,]-[3]";"[2,3,0,7,1]";0;2;3;0;7;0;3;1;5;1
1466.07414;"[0,2,3,0,7,1,]-[4]";"[2,3,0,7,1]";0;2;3;0;7;0;4;1;5;1
1483.10069;"[0,2,3,0,7,1,]-[5]";"[2,3,0,7,1]";0;2;3;0;7;0;5;1;5;1
1500.12724;"[0,2,3,0,7,1,]-[6]";"[2,3,0,7,1]";0;2;3;0;7;0;6;1;5;1
1517.15379;"[0,2,3,0,7,1,]-[7]";"[2,3,0,7,1]";0;2;3;0;7;0;7;1;5;1
1534.18034;"[0,2,3,0,7,1,]-[8]";"[2,3,0,7,1]";0;2;3;0;7;0;8;1;5;1
1551.20689;"[0,2,3,0,7,1,]-[9]";"[2,3,0,7,1]";0;2;3;0;7;0;9;1;5;1
1477.92475;"[0,2,3,0,8,1,]-[0]";"[2,3,0,8,1]";0;2;3;0;8;0;0;1;5;1
1494.9513;"[0,2,3,0,8,1,]-[1]";"[2,3,0,8,1]";0;2;3;0;8;0;1;1;5;1
1511.97785;"[0,2,3,0,8,1,]-[2]";"[2,3,0,8,1]";0;2;3;0;8;0;2;1;5;1
1529.0044;"[0,2,3,0,8,1,]-[3]";"[2,3,0,8,1]";0;2;3;0;8;0;3;1;5;1
1546.03095;"[0,2,3,0,8,1,]-[4]";"[2,3,0,8,1]";0;2;3;0;8;0;4;1;5;1
1563.0575;"[0,2,3,0,8,1,]-[5]";"[2,3,0,8,1]";0;2;3;0;8;0;5;1;5;1
1580.08405;"[0,2,3,0,8,1,]-[6]";"[2,3,0,8,1]";0;2;3;0;8;0;6;1;5;1
1597.1106;"[0,2,3,0,8,1,]-[7]";"[2,3,0,8,1]";0;2;3;0;8;0;7;1;5;1
1614.13715;"[0,2,3,0,8,1,]-[8]";"[2,3,0,8,1]";0;2;3;0;8;0;8;1;5;1
1631.1637;"[0,2,3,0,8,1,]-[9]";"[2,3,0,8,1]";0;2;3;0;8;0;9;1;5;1
1648.19025;"[0,2,3,0,8,1,]-[10]";"[2,3,0,8,1]";0;2;3;0;8;0;10;1;5;1
1557.88156;"[0,2,3,0,9,1,]-[0]";"[2,3,0,9,1]";0;2;3;0;9;0;0;1;5;1
1574.90811;"[0,2,3,0,9,1,]-[1]";"[2,3,0,9,1]";0;2;3;0;9;0;1;1;5;1
1591.93466;"[0,2,3,0,9,1,]-[2]";"[2,3,0,9,1]";0;2;3;0;9;0;2;1;5;1
1608.96121;"[0,2,3,0,9,1,]-[3]";"[2,3,0,9,1]";0;2;3;0;9;0;3;1;5;1
1625.98776;"[0,2,3,0,9,1,]-[4]";"[2,3,0,9,1]";0;2;3;0;9;0;4;1;5;1
1643.01431;"[0,2,3,0,9,1,]-[5]";"[2,3,0,9,1]";0;2;3;0;9;0;5;1;5;1
1660.04086;"[0,2,3,0,9,1,]-[6]";"[2,3,0,9,1]";0;2;3;0;9;0;6;1;5;1
1677.06741;"[0,2,3,0,9,1,]-[7]";"[2,3,0,9,1]";0;2;3;0;9;0;7;1;5;1
1694.09396;"[0,2,3,0,9,1,]-[8]";"[2,3,0,9,1]";0;2;3;0;9;0;8;1;5;1
1711.12051;"[0,2,3,0,9,1,]-[9]";"[2,3,0,9,1]";0;2;3;0;9;0;9;1;5;1
1728.14706;"[0,2,3,0,9,1,]-[10]";"[2,3,0,9,1]";0;2;3;0;9;0;10;1;5;1
1745.17361;"[0,2,3,0,9,1,]-[11]";"[2,3,0,9,1]";0;2;3;0;9;0;11;1;5;1
960.23764;"[0,2,3,1,1,1,]-[0]";"[2,3,1,1,1]";0;2;3;1;1;0;0;1;5;1
977.26419;"[0,2,3,1,1,1,]-[1]";"[2,3,1,1,1]";0;2;3;1;1;0;1;1;5;1
994.29074;"[0,2,3,1,1,1,]-[2]";"[2,3,1,1,1]";0;2;3;1;1;0;2;1;5;1
1011.31729;"[0,2,3,1,1,1,]-[3]";"[2,3,1,1,1]";0;2;3;1;1;0;3;1;5;1
1040.19445;"[0,2,3,1,2,1,]-[0]";"[2,3,1,2,1]";0;2;3;1;2;0;0;1;5;1
1057.221;"[0,2,3,1,2,1,]-[1]";"[2,3,1,2,1]";0;2;3;1;2;0;1;1;5;1
1074.24755;"[0,2,3,1,2,1,]-[2]";"[2,3,1,2,1]";0;2;3;1;2;0;2;1;5;1
1091.2741;"[0,2,3,1,2,1,]-[3]";"[2,3,1,2,1]";0;2;3;1;2;0;3;1;5;1
1108.30065;"[0,2,3,1,2,1,]-[4]";"[2,3,1,2,1]";0;2;3;1;2;0;4;1;5;1
1120.15126;"[0,2,3,1,3,1,]-[0]";"[2,3,1,3,1]";0;2;3;1;3;0;0;1;5;1
1137.17781;"[0,2,3,1,3,1,]-[1]";"[2,3,1,3,1]";0;2;3;1;3;0;1;1;5;1
1154.20436;"[0,2,3,1,3,1,]-[2]";"[2,3,1,3,1]";0;2;3;1;3;0;2;1;5;1
1171.23091;"[0,2,3,1,3,1,]-[3]";"[2,3,1,3,1]";0;2;3;1;3;0;3;1;5;1
1188.25746;"[0,2,3,1,3,1,]-[4]";"[2,3,1,3,1]";0;2;3;1;3;0;4;1;5;1
1205.28401;"[0,2,3,1,3,1,]-[5]";"[2,3,1,3,1]";0;2;3;1;3;0;5;1;5;1
1200.10807;"[0,2,3,1,4,1,]-[0]";"[2,3,1,4,1]";0;2;3;1;4;0;0;1;5;1
1217.13462;"[0,2,3,1,4,1,]-[1]";"[2,3,1,4,1]";0;2;3;1;4;0;1;1;5;1
1234.16117;"[0,2,3,1,4,1,]-[2]";"[2,3,1,4,1]";0;2;3;1;4;0;2;1;5;1
1251.18772;"[0,2,3,1,4,1,]-[3]";"[2,3,1,4,1]";0;2;3;1;4;0;3;1;5;1
1268.21427;"[0,2,3,1,4,1,]-[4]";"[2,3,1,4,1]";0;2;3;1;4;0;4;1;5;1
1285.24082;"[0,2,3,1,4,1,]-[5]";"[2,3,1,4,1]";0;2;3;1;4;0;5;1;5;1
1302.26737;"[0,2,3,1,4,1,]-[6]";"[2,3,1,4,1]";0;2;3;1;4;0;6;1;5;1
1280.06488;"[0,2,3,1,5,1,]-[0]";"[2,3,1,5,1]";0;2;3;1;5;0;0;1;5;1
1297.09143;"[0,2,3,1,5,1,]-[1]";"[2,3,1,5,1]";0;2;3;1;5;0;1;1;5;1
1314.11798;"[0,2,3,1,5,1,]-[2]";"[2,3,1,5,1]";0;2;3;1;5;0;2;1;5;1
1331.14453;"[0,2,3,1,5,1,]-[3]";"[2,3,1,5,1]";0;2;3;1;5;0;3;1;5;1
1348.17108;"[0,2,3,1,5,1,]-[4]";"[2,3,1,5,1]";0;2;3;1;5;0;4;1;5;1
1365.19763;"[0,2,3,1,5,1,]-[5]";"[2,3,1,5,1]";0;2;3;1;5;0;5;1;5;1
1382.22418;"[0,2,3,1,5,1,]-[6]";"[2,3,1,5,1]";0;2;3;1;5;0;6;1;5;1
1399.25073;"[0,2,3,1,5,1,]-[7]";"[2,3,1,5,1]";0;2;3;1;5;0;7;1;5;1
1360.02169;"[0,2,3,1,6,1,]-[0]";"[2,3,1,6,1]";0;2;3;1;6;0;0;1;5;1
1377.04824;"[0,2,3,1,6,1,]-[1]";"[2,3,1,6,1]";0;2;3;1;6;0;1;1;5;1
1394.07479;"[0,2,3,1,6,1,]-[2]";"[2,3,1,6,1]";0;2;3;1;6;0;2;1;5;1
1411.10134;"[0,2,3,1,6,1,]-[3]";"[2,3,1,6,1]";0;2;3;1;6;0;3;1;5;1
1428.12789;"[0,2,3,1,6,1,]-[4]";"[2,3,1,6,1]";0;2;3;1;6;0;4;1;5;1
1445.15444;"[0,2,3,1,6,1,]-[5]";"[2,3,1,6,1]";0;2;3;1;6;0;5;1;5;1
1462.18099;"[0,2,3,1,6,1,]-[6]";"[2,3,1,6,1]";0;2;3;1;6;0;6;1;5;1
1479.20754;"[0,2,3,1,6,1,]-[7]";"[2,3,1,6,1]";0;2;3;1;6;0;7;1;5;1
1496.23409;"[0,2,3,1,6,1,]-[8]";"[2,3,1,6,1]";0;2;3;1;6;0;8;1;5;1
1439.9785;"[0,2,3,1,7,1,]-[0]";"[2,3,1,7,1]";0;2;3;1;7;0;0;1;5;1
1457.00505;"[0,2,3,1,7,1,]-[1]";"[2,3,1,7,1]";0;2;3;1;7;0;1;1;5;1
1474.0316;"[0,2,3,1,7,1,]-[2]";"[2,3,1,7,1]";0;2;3;1;7;0;2;1;5;1
1491.05815;"[0,2,3,1,7,1,]-[3]";"[2,3,1,7,1]";0;2;3;1;7;0;3;1;5;1
1508.0847;"[0,2,3,1,7,1,]-[4]";"[2,3,1,7,1]";0;2;3;1;7;0;4;1;5;1
1525.11125;"[0,2,3,1,7,1,]-[5]";"[2,3,1,7,1]";0;2;3;1;7;0;5;1;5;1
1542.1378;"[0,2,3,1,7,1,]-[6]";"[2,3,1,7,1]";0;2;3;1;7;0;6;1;5;1
1559.16435;"[0,2,3,1,7,1,]-[7]";"[2,3,1,7,1]";0;2;3;1;7;0;7;1;5;1
1576.1909;"[0,2,3,1,7,1,]-[8]";"[2,3,1,7,1]";0;2;3;1;7;0;8;1;5;1
1593.21745;"[0,2,3,1,7,1,]-[9]";"[2,3,1,7,1]";0;2;3;1;7;0;9;1;5;1
1519.93531;"[0,2,3,1,8,1,]-[0]";"[2,3,1,8,1]";0;2;3;1;8;0;0;1;5;1
1536.96186;"[0,2,3,1,8,1,]-[1]";"[2,3,1,8,1]";0;2;3;1;8;0;1;1;5;1
1553.98841;"[0,2,3,1,8,1,]-[2]";"[2,3,1,8,1]";0;2;3;1;8;0;2;1;5;1
1571.01496;"[0,2,3,1,8,1,]-[3]";"[2,3,1,8,1]";0;2;3;1;8;0;3;1;5;1
1588.04151;"[0,2,3,1,8,1,]-[4]";"[2,3,1,8,1]";0;2;3;1;8;0;4;1;5;1
1605.06806;"[0,2,3,1,8,1,]-[5]";"[2,3,1,8,1]";0;2;3;1;8;0;5;1;5;1
1622.09461;"[0,2,3,1,8,1,]-[6]";"[2,3,1,8,1]";0;2;3;1;8;0;6;1;5;1
1639.12116;"[0,2,3,1,8,1,]-[7]";"[2,3,1,8,1]";0;2;3;1;8;0;7;1;5;1
1656.14771;"[0,2,3,1,8,1,]-[8]";"[2,3,1,8,1]";0;2;3;1;8;0;8;1;5;1
1673.17426;"[0,2,3,1,8,1,]-[9]";"[2,3,1,8,1]";0;2;3;1;8;0;9;1;5;1
1690.20081;"[0,2,3,1,8,1,]-[10]";"[2,3,1,8,1]";0;2;3;1;8;0;10;1;5;1
1002.2482;"[0,2,3,2,1,1,]-[0]";"[2,3,2,1,1]";0;2;3;2;1;0;0;1;5;1
1019.27475;"[0,2,3,2,1,1,]-[1]";"[2,3,2,1,1]";0;2;3;2;1;0;1;1;5;1
1036.3013;"[0,2,3,2,1,1,]-[2]";"[2,3,2,1,1]";0;2;3;2;1;0;2;1;5;1
1053.32785;"[0,2,3,2,1,1,]-[3]";"[2,3,2,1,1]";0;2;3;2;1;0;3;1;5;1
1082.20501;"[0,2,3,2,2,1,]-[0]";"[2,3,2,2,1]";0;2;3;2;2;0;0;1;5;1
1099.23156;"[0,2,3,2,2,1,]-[1]";"[2,3,2,2,1]";0;2;3;2;2;0;1;1;5;1
1116.25811;"[0,2,3,2,2,1,]-[2]";"[2,3,2,2,1]";0;2;3;2;2;0;2;1;5;1
1133.28466;"[0,2,3,2,2,1,]-[3]";"[2,3,2,2,1]";0;2;3;2;2;0;3;1;5;1
1150.31121;"[0,2,3,2,2,1,]-[4]";"[2,3,2,2,1]";0;2;3;2;2;0;4;1;5;1
1162.16182;"[0,2,3,2,3,1,]-[0]";"[2,3,2,3,1]";0;2;3;2;3;0;0;1;5;1
1179.18837;"[0,2,3,2,3,1,]-[1]";"[2,3,2,3,1]";0;2;3;2;3;0;1;1;5;1
1196.21492;"[0,2,3,2,3,1,]-[2]";"[2,3,2,3,1]";0;2;3;2;3;0;2;1;5;1
1213.24147;"[0,2,3,2,3,1,]-[3]";"[2,3,2,3,1]";0;2;3;2;3;0;3;1;5;1
1230.26802;"[0,2,3,2,3,1,]-[4]";"[2,3,2,3,1]";0;2;3;2;3;0;4;1;5;1
1247.29457;"[0,2,3,2,3,1,]-[5]";"[2,3,2,3,1]";0;2;3;2;3;0;5;1;5;1
1242.11863;"[0,2,3,2,4,1,]-[0]";"[2,3,2,4,1]";0;2;3;2;4;0;0;1;5;1
1259.14518;"[0,2,3,2,4,1,]-[1]";"[2,3,2,4,1]";0;2;3;2;4;0;1;1;5;1
1276.17173;"[0,2,3,2,4,1,]-[2]";"[2,3,2,4,1]";0;2;3;2;4;0;2;1;5;1
1293.19828;"[0,2,3,2,4,1,]-[3]";"[2,3,2,4,1]";0;2;3;2;4;0;3;1;5;1
1310.22483;"[0,2,3,2,4,1,]-[4]";"[2,3,2,4,1]";0;2;3;2;4;0;4;1;5;1
1327.25138;"[0,2,3,2,4,1,]-[5]";"[2,3,2,4,1]";0;2;3;2;4;0;5;1;5;1
1344.27793;"[0,2,3,2,4,1,]-[6]";"[2,3,2,4,1]";0;2;3;2;4;0;6;1;5;1
1322.07544;"[0,2,3,2,5,1,]-[0]";"[2,3,2,5,1]";0;2;3;2;5;0;0;1;5;1
1339.10199;"[0,2,3,2,5,1,]-[1]";"[2,3,2,5,1]";0;2;3;2;5;0;1;1;5;1
1356.12854;"[0,2,3,2,5,1,]-[2]";"[2,3,2,5,1]";0;2;3;2;5;0;2;1;5;1
1373.15509;"[0,2,3,2,5,1,]-[3]";"[2,3,2,5,1]";0;2;3;2;5;0;3;1;5;1
1390.18164;"[0,2,3,2,5,1,]-[4]";"[2,3,2,5,1]";0;2;3;2;5;0;4;1;5;1
1407.20819;"[0,2,3,2,5,1,]-[5]";"[2,3,2,5,1]";0;2;3;2;5;0;5;1;5;1
1424.23474;"[0,2,3,2,5,1,]-[6]";"[2,3,2,5,1]";0;2;3;2;5;0;6;1;5;1
1441.26129;"[0,2,3,2,5,1,]-[7]";"[2,3,2,5,1]";0;2;3;2;5;0;7;1;5;1
1402.03225;"[0,2,3,2,6,1,]-[0]";"[2,3,2,6,1]";0;2;3;2;6;0;0;1;5;1
1419.0588;"[0,2,3,2,6,1,]-[1]";"[2,3,2,6,1]";0;2;3;2;6;0;1;1;5;1
1436.08535;"[0,2,3,2,6,1,]-[2]";"[2,3,2,6,1]";0;2;3;2;6;0;2;1;5;1
1453.1119;"[0,2,3,2,6,1,]-[3]";"[2,3,2,6,1]";0;2;3;2;6;0;3;1;5;1
1470.13845;"[0,2,3,2,6,1,]-[4]";"[2,3,2,6,1]";0;2;3;2;6;0;4;1;5;1
1487.165;"[0,2,3,2,6,1,]-[5]";"[2,3,2,6,1]";0;2;3;2;6;0;5;1;5;1
1504.19155;"[0,2,3,2,6,1,]-[6]";"[2,3,2,6,1]";0;2;3;2;6;0;6;1;5;1
1521.2181;"[0,2,3,2,6,1,]-[7]";"[2,3,2,6,1]";0;2;3;2;6;0;7;1;5;1
1538.24465;"[0,2,3,2,6,1,]-[8]";"[2,3,2,6,1]";0;2;3;2;6;0;8;1;5;1
1481.98906;"[0,2,3,2,7,1,]-[0]";"[2,3,2,7,1]";0;2;3;2;7;0;0;1;5;1
1499.01561;"[0,2,3,2,7,1,]-[1]";"[2,3,2,7,1]";0;2;3;2;7;0;1;1;5;1
1516.04216;"[0,2,3,2,7,1,]-[2]";"[2,3,2,7,1]";0;2;3;2;7;0;2;1;5;1
1533.06871;"[0,2,3,2,7,1,]-[3]";"[2,3,2,7,1]";0;2;3;2;7;0;3;1;5;1
1550.09526;"[0,2,3,2,7,1,]-[4]";"[2,3,2,7,1]";0;2;3;2;7;0;4;1;5;1
1567.12181;"[0,2,3,2,7,1,]-[5]";"[2,3,2,7,1]";0;2;3;2;7;0;5;1;5;1
1584.14836;"[0,2,3,2,7,1,]-[6]";"[2,3,2,7,1]";0;2;3;2;7;0;6;1;5;1
1601.17491;"[0,2,3,2,7,1,]-[7]";"[2,3,2,7,1]";0;2;3;2;7;0;7;1;5;1
1618.20146;"[0,2,3,2,7,1,]-[8]";"[2,3,2,7,1]";0;2;3;2;7;0;8;1;5;1
1635.22801;"[0,2,3,2,7,1,]-[9]";"[2,3,2,7,1]";0;2;3;2;7;0;9;1;5;1
1044.25876;"[0,2,3,3,1,1,]-[0]";"[2,3,3,1,1]";0;2;3;3;1;0;0;1;5;1
1061.28531;"[0,2,3,3,1,1,]-[1]";"[2,3,3,1,1]";0;2;3;3;1;0;1;1;5;1
1078.31186;"[0,2,3,3,1,1,]-[2]";"[2,3,3,1,1]";0;2;3;3;1;0;2;1;5;1
1095.33841;"[0,2,3,3,1,1,]-[3]";"[2,3,3,1,1]";0;2;3;3;1;0;3;1;5;1
1124.21557;"[0,2,3,3,2,1,]-[0]";"[2,3,3,2,1]";0;2;3;3;2;0;0;1;5;1
1141.24212;"[0,2,3,3,2,1,]-[1]";"[2,3,3,2,1]";0;2;3;3;2;0;1;1;5;1
