scan_num,scan_time,type,bpi,bpi_mz,tic,num_peaks,num_deisotoped,info
1797,36.7479,1,112126,468.97017,7064981,151,22,FTMS - p ESI Full ms [400.00-2000.00]
1798,36.7688,1,99826,468.97033,7089738,153,20,FTMS - p ESI Full ms [400.00-2000.00]
1799,36.79,1,95018,468.97007,7138183,151,19,FTMS - p ESI Full ms [400.00-2000.00]
1800,36.8107,1,92827,468.9704,7005785,153,19,FTMS - p ESI Full ms [400.00-2000.00]
1801,36.8315,1,78344,468.97032,7076384,159,22,FTMS - p ESI Full ms [400.00-2000.00]
1802,36.8526,1,77001,468.97018,6884582,156,17,FTMS - p ESI Full ms [400.00-2000.00]
1803,36.8734,1,73650,468.97013,7142368,155,20,FTMS - p ESI Full ms [400.00-2000.00]
1804,36.894,1,59089,468.97019,7123022,156,21,FTMS - p ESI Full ms [400.00-2000.00]
1805,36.9149,1,58330,468.97045,6836640,152,22,FTMS - p ESI Full ms [400.00-2000.00]
1806,36.9361,1,47694,468.9704,7257918,154,22,FTMS - p ESI Full ms [400.00-2000.00]
1807,36.957,1,48665,468.97046,7371012,168,25,FTMS - p ESI Full ms [400.00-2000.00]
1808,36.9782,1,68730,516.65629,7785972,164,22,FTMS - p ESI Full ms [400.00-2000.00]
1809,36.9994,1,96056,516.65627,7907487,163,21,FTMS - p ESI Full ms [400.00-2000.00]
1810,37.0204,1,130499,516.65617,9144793,161,23,FTMS - p ESI Full ms [400.00-2000.00]
1811,37.0404,1,161946,516.65642,9511620,163,22,FTMS - p ESI Full ms [400.00-2000.00]
1812,37.0605,1,191976,516.65645,10165457,168,20,FTMS - p ESI Full ms [400.00-2000.00]
1813,37.0808,1,240495,516.6574,11392886,166,21,FTMS - p ESI Full ms [400.00-2000.00]
1814,37.1006,1,266628,516.65655,12230036,178,22,FTMS - p ESI Full ms [400.00-2000.00]
1815,37.1204,1,277993,516.65646,12512603,160,20,FTMS - p ESI Full ms [400.00-2000.00]
1816,37.1399,1,295939,516.65675,13086455,160,22,FTMS - p ESI Full ms [400.00-2000.00]
1817,37.1596,1,297519,516.65671,14123016,165,21,FTMS - p ESI Full ms [400.00-2000.00]
1818,37.1788,1,295372,516.65673,15016042,163,19,FTMS - p ESI Full ms [400.00-2000.00]
1819,37.1982,1,289816,543.30885,15390294,150,21,FTMS - p ESI Full ms [400.00-2000.00]
1820,37.217,1,322499,543.30876,15666364,167,19,FTMS - p ESI Full ms [400.00-2000.00]
1821,37.2362,1,374739,543.3086,16477977,158,23,FTMS - p ESI Full ms [400.00-2000.00]
1822,37.2548,1,408091,543.30861,16618907,151,21,FTMS - p ESI Full ms [400.00-2000.00]
1823,37.2736,1,416403,543.30891,16066475,153,18,FTMS - p ESI Full ms [400.00-2000.00]
1824,37.2925,1,430582,543.30902,16203278,165,19,FTMS - p ESI Full ms [400.00-2000.00]
1825,37.3115,1,403544,543.30897,15761892,154,20,FTMS - p ESI Full ms [400.00-2000.00]
1826,37.3303,1,417632,543.30889,15618217,151,14,FTMS - p ESI Full ms [400.00-2000.00]
1827,37.3492,1,418484,543.30933,15530370,163,16,FTMS - p ESI Full ms [400.00-2000.00]
1828,37.3684,1,368218,543.30893,14133735,156,18,FTMS - p ESI Full ms [400.00-2000.00]
1829,37.3876,1,391215,543.30927,14002469,151,17,FTMS - p ESI Full ms [400.00-2000.00]
1830,37.4068,1,382870,543.30877,14023343,147,17,FTMS - p ESI Full ms [400.00-2000.00]
1831,37.4258,1,362865,543.30882,13113632,144,17,FTMS - p ESI Full ms [400.00-2000.00]
1832,37.4449,1,328431,543.30885,12788740,152,18,FTMS - p ESI Full ms [400.00-2000.00]
1833,37.4642,1,295362,543.30917,12063402,158,19,FTMS - p ESI Full ms [400.00-2000.00]
1834,37.4838,1,276689,543.30895,11761676,147,19,FTMS - p ESI Full ms [400.00-2000.00]
1835,37.5034,1,246796,543.30909,10624422,148,21,FTMS - p ESI Full ms [400.00-2000.00]
1836,37.5233,1,224583,543.30895,10417863,148,20,FTMS - p ESI Full ms [400.00-2000.00]
1837,37.5433,1,206873,543.30882,10060260,155,19,FTMS - p ESI Full ms [400.00-2000.00]
1838,37.5634,1,198954,543.30858,9692313,156,21,FTMS - p ESI Full ms [400.00-2000.00]
1839,37.5835,1,199908,543.30853,10129932,156,18,FTMS - p ESI Full ms [400.00-2000.00]
1840,37.6031,1,167334,543.30904,9545657,150,23,FTMS - p ESI Full ms [400.00-2000.00]
1841,37.6234,1,162737,543.30866,9777029,152,19,FTMS - p ESI Full ms [400.00-2000.00]
1842,37.6431,1,139441,543.30899,9293786,164,21,FTMS - p ESI Full ms [400.00-2000.00]
1843,37.6635,1,143269,543.30898,9394678,163,21,FTMS - p ESI Full ms [400.00-2000.00]
1844,37.6837,1,142952,543.3089,9475106,167,24,FTMS - p ESI Full ms [400.00-2000.00]
1845,37.7043,1,140764,543.30885,9883617,163,22,FTMS - p ESI Full ms [400.00-2000.00]
1846,37.7246,1,136666,543.30864,9878523,161,22,FTMS - p ESI Full ms [400.00-2000.00]
1847,37.7447,1,129207,543.30884,10045991,156,21,FTMS - p ESI Full ms [400.00-2000.00]
1848,37.7648,1,124443,543.3088,10476698,148,24,FTMS - p ESI Full ms [400.00-2000.00]
1849,37.7847,1,126439,549.3122,11001982,165,22,FTMS - p ESI Full ms [400.00-2000.00]
1850,37.8046,1,143029,549.31229,11413102,154,18,FTMS - p ESI Full ms [400.00-2000.00]
1851,37.8243,1,176808,549.31194,12088559,176,20,FTMS - p ESI Full ms [400.00-2000.00]
1852,37.8438,1,196956,549.31224,12287659,162,20,FTMS - p ESI Full ms [400.00-2000.00]
1853,37.8635,1,244327,549.31238,13317899,157,17,FTMS - p ESI Full ms [400.00-2000.00]
1854,37.8827,1,279110,549.31227,13871539,166,19,FTMS - p ESI Full ms [400.00-2000.00]
1855,37.902,1,317027,549.31218,14906159,162,17,FTMS - p ESI Full ms [400.00-2000.00]
1856,37.9209,1,355126,549.31234,15825529,163,19,FTMS - p ESI Full ms [400.00-2000.00]
1857,37.9398,1,394877,549.31267,16558207,163,16,FTMS - p ESI Full ms [400.00-2000.00]
1858,37.9587,1,411118,549.31235,17339192,163,16,FTMS - p ESI Full ms [400.00-2000.00]
1859,37.9775,1,471656,549.31251,18419646,156,18,FTMS - p ESI Full ms [400.00-2000.00]
1860,37.9959,1,481571,549.31259,18772774,161,16,FTMS - p ESI Full ms [400.00-2000.00]
1861,38.0145,1,500722,549.31257,19388806,159,17,FTMS - p ESI Full ms [400.00-2000.00]
1862,38.033,1,528315,549.31254,20185530,162,17,FTMS - p ESI Full ms [400.00-2000.00]
1863,38.0513,1,557803,549.31288,21182280,166,18,FTMS - p ESI Full ms [400.00-2000.00]
1864,38.0697,1,578492,549.3128,20739288,155,20,FTMS - p ESI Full ms [400.00-2000.00]
1865,38.0878,1,566325,549.31282,20970498,154,20,FTMS - p ESI Full ms [400.00-2000.00]
1866,38.1059,1,539747,549.3129,20265226,162,18,FTMS - p ESI Full ms [400.00-2000.00]
1867,38.1244,1,545781,549.31276,20846962,154,16,FTMS - p ESI Full ms [400.00-2000.00]
1868,38.1425,1,519559,549.31273,20351622,150,18,FTMS - p ESI Full ms [400.00-2000.00]
1869,38.1607,1,477176,549.31297,19709176,156,18,FTMS - p ESI Full ms [400.00-2000.00]
1870,38.1793,1,479699,549.3128,20270260,145,17,FTMS - p ESI Full ms [400.00-2000.00]
1871,38.1976,1,488591,549.31298,20692708,148,17,FTMS - p ESI Full ms [400.00-2000.00]
1872,38.2158,1,471308,549.31263,20875190,148,18,FTMS - p ESI Full ms [400.00-2000.00]
1873,38.2339,1,434522,549.31308,19951692,151,18,FTMS - p ESI Full ms [400.00-2000.00]
1874,38.2522,1,437855,549.31303,19817132,153,18,FTMS - p ESI Full ms [400.00-2000.00]
1875,38.2706,1,377035,549.31281,18968864,144,19,FTMS - p ESI Full ms [400.00-2000.00]
1876,38.2889,1,382233,549.31268,19238444,147,16,FTMS - p ESI Full ms [400.00-2000.00]
1877,38.3072,1,360274,549.31258,18832450,154,16,FTMS - p ESI Full ms [400.00-2000.00]
1878,38.3257,1,330465,549.31277,17977886,145,18,FTMS - p ESI Full ms [400.00-2000.00]
1879,38.3444,1,325294,549.31274,17427478,145,17,FTMS - p ESI Full ms [400.00-2000.00]
1880,38.3631,1,323781,581.64004,17593456,159,18,FTMS - p ESI Full ms [400.00-2000.00]
1881,38.3817,1,282583,581.64018,16250914,145,18,FTMS - p ESI Full ms [400.00-2000.00]
1882,38.4005,1,313503,581.6402,16096038,140,15,FTMS - p ESI Full ms [400.00-2000.00]
1883,38.4192,1,282088,581.64005,14773326,141,18,FTMS - p ESI Full ms [400.00-2000.00]
1884,38.4382,1,257368,581.64024,14302893,148,16,FTMS - p ESI Full ms [400.00-2000.00]
1885,38.4575,1,243950,581.64007,13082377,131,15,FTMS - p ESI Full ms [400.00-2000.00]
1886,38.4766,1,233563,581.64014,12522620,135,16,FTMS - p ESI Full ms [400.00-2000.00]
1887,38.4959,1,203646,581.64021,12079100,136,19,FTMS - p ESI Full ms [400.00-2000.00]
1888,38.5153,1,189512,581.6402,10847333,137,17,FTMS - p ESI Full ms [400.00-2000.00]
1889,38.5353,1,168677,581.64012,10922554,134,18,FTMS - p ESI Full ms [400.00-2000.00]
1890,38.5552,1,167624,581.63992,10579102,138,17,FTMS - p ESI Full ms [400.00-2000.00]
1891,38.5752,1,141628,581.64004,9595411,141,18,FTMS - p ESI Full ms [400.00-2000.00]
1892,38.5954,1,127532,581.64008,9782768,132,15,FTMS - p ESI Full ms [400.00-2000.00]
1893,38.615,1,124008,549.3126,9058623,138,16,FTMS - p ESI Full ms [400.00-2000.00]
1894,38.6351,1,114297,549.31212,9132441,143,20,FTMS - p ESI Full ms [400.00-2000.00]
1895,38.6552,1,116864,549.31327,8641460,137,18,FTMS - p ESI Full ms [400.00-2000.00]
1896,38.6757,1,106280,549.31264,8503833,131,17,FTMS - p ESI Full ms [400.00-2000.00]
1897,38.6962,1,101264,575.96488,7950159,144,19,FTMS - p ESI Full ms [400.00-2000.00]
1898,38.7169,1,111403,575.96509,7806122,138,16,FTMS - p ESI Full ms [400.00-2000.00]
1899,38.7378,1,111481,575.96486,7601823,128,15,FTMS - p ESI Full ms [400.00-2000.00]
1900,38.7589,1,115552,575.9648,7689796,140,18,FTMS - p ESI Full ms [400.00-2000.00]
1901,38.7798,1,112783,575.96477,7520588,133,15,FTMS - p ESI Full ms [400.00-2000.00]
1902,38.8002,1,119026,575.96498,7304513,136,15,FTMS - p ESI Full ms [400.00-2000.00]
1903,38.8213,1,116203,575.96482,7224795,131,14,FTMS - p ESI Full ms [400.00-2000.00]
1904,38.8419,1,114995,575.96489,6943466,127,15,FTMS - p ESI Full ms [400.00-2000.00]
1905,38.8631,1,99469,575.96505,6462942,134,14,FTMS - p ESI Full ms [400.00-2000.00]
1906,38.8846,1,112464,575.96473,6762826,141,14,FTMS - p ESI Full ms [400.00-2000.00]
1907,38.906,1,107269,575.96481,6678732,137,14,FTMS - p ESI Full ms [400.00-2000.00]
1908,38.927,1,97029,575.96465,6641437,132,13,FTMS - p ESI Full ms [400.00-2000.00]
1909,38.9481,1,91425,575.9648,6596648,137,16,FTMS - p ESI Full ms [400.00-2000.00]
1910,38.9693,1,93527,575.96483,6329928,139,15,FTMS - p ESI Full ms [400.00-2000.00]
1911,38.9909,1,76851,575.96497,6025280,137,15,FTMS - p ESI Full ms [400.00-2000.00]
1912,39.013,1,70354,575.96499,6509663,135,14,FTMS - p ESI Full ms [400.00-2000.00]
1913,39.0343,1,63869,575.96469,6256131,129,13,FTMS - p ESI Full ms [400.00-2000.00]
1914,39.0554,1,68016,575.96464,6328533,141,12,FTMS - p ESI Full ms [400.00-2000.00]
1915,39.0767,1,51335,575.96486,6323642,147,17,FTMS - p ESI Full ms [400.00-2000.00]
1916,39.0983,1,49656,587.64351,6517939,136,17,FTMS - p ESI Full ms [400.00-2000.00]
1917,39.1195,1,43944,587.64379,6204351,137,16,FTMS - p ESI Full ms [400.00-2000.00]
1918,39.1411,1,53113,587.64351,6460131,149,17,FTMS - p ESI Full ms [400.00-2000.00]
1919,39.1623,1,65118,587.64383,6660870,140,18,FTMS - p ESI Full ms [400.00-2000.00]
1920,39.1833,1,53518,587.64358,6729724,147,17,FTMS - p ESI Full ms [400.00-2000.00]
1921,39.204,1,56917,587.64401,6214071,165,19,FTMS - p ESI Full ms [400.00-2000.00]
1922,39.2262,1,66574,587.64372,6502529,144,18,FTMS - p ESI Full ms [400.00-2000.00]
1923,39.2479,1,61330,587.64352,6496819,142,16,FTMS - p ESI Full ms [400.00-2000.00]
1924,39.2689,1,67014,587.64375,6603780,153,17,FTMS - p ESI Full ms [400.00-2000.00]
1925,39.2902,1,64015,587.64384,6274704,148,16,FTMS - p ESI Full ms [400.00-2000.00]
1926,39.3117,1,72635,587.64405,6599341,148,15,FTMS - p ESI Full ms [400.00-2000.00]
1927,39.3327,1,61389,587.6438,6599899,149,17,FTMS - p ESI Full ms [400.00-2000.00]
1928,39.3536,1,65002,587.64381,6691640,165,22,FTMS - p ESI Full ms [400.00-2000.00]
1929,39.3751,1,68693,587.64365,6981821,157,20,FTMS - p ESI Full ms [400.00-2000.00]
1930,39.3957,1,57855,587.64402,6445371,157,17,FTMS - p ESI Full ms [400.00-2000.00]
1931,39.4169,1,56258,587.64391,6569515,153,22,FTMS - p ESI Full ms [400.00-2000.00]
1932,39.4377,1,57200,587.64444,6802238,156,18,FTMS - p ESI Full ms [400.00-2000.00]
1933,39.4588,1,54741,587.64366,6861206,151,20,FTMS - p ESI Full ms [400.00-2000.00]
1934,39.4795,1,47248,587.6441,7079062,171,23,FTMS - p ESI Full ms [400.00-2000.00]
1935,39.5002,1,42767,587.64402,6998357,153,18,FTMS - p ESI Full ms [400.00-2000.00]
1936,39.5208,1,41527,587.64386,7101762,153,18,FTMS - p ESI Full ms [400.00-2000.00]
1937,39.5414,1,38073,587.64373,7192395,154,18,FTMS - p ESI Full ms [400.00-2000.00]
1938,39.5616,1,33032,403.16424,6918080,165,22,FTMS - p ESI Full ms [400.00-2000.00]
1939,39.5825,1,39737,669.67891,7420501,164,20,FTMS - p ESI Full ms [400.00-2000.00]
1940,39.6027,1,38084,669.67911,7560863,163,18,FTMS - p ESI Full ms [400.00-2000.00]
1941,39.623,1,39127,669.67951,7464622,176,24,FTMS - p ESI Full ms [400.00-2000.00]
1942,39.6437,1,47881,669.67921,7902481,165,20,FTMS - p ESI Full ms [400.00-2000.00]
1943,39.6638,1,39605,669.67902,8069567,178,26,FTMS - p ESI Full ms [400.00-2000.00]
1944,39.6836,1,51745,669.67895,7765903,168,20,FTMS - p ESI Full ms [400.00-2000.00]
1945,39.7039,1,42487,669.67919,7892908,161,22,FTMS - p ESI Full ms [400.00-2000.00]
1946,39.7238,1,45532,669.67927,8206527,173,21,FTMS - p ESI Full ms [400.00-2000.00]
1947,39.7439,1,47823,669.67931,8715952,174,21,FTMS - p ESI Full ms [400.00-2000.00]
1948,39.7634,1,39731,669.67996,8447129,181,23,FTMS - p ESI Full ms [400.00-2000.00]
1949,39.7834,1,40486,669.67915,8693357,188,26,FTMS - p ESI Full ms [400.00-2000.00]
1950,39.8032,1,39184,403.16419,8862688,180,23,FTMS - p ESI Full ms [400.00-2000.00]
1951,39.8229,1,36228,403.16427,8796892,185,24,FTMS - p ESI Full ms [400.00-2000.00]
1952,39.8425,1,40045,403.16422,9025454,181,24,FTMS - p ESI Full ms [400.00-2000.00]
1953,39.862,1,42525,403.16429,8906109,185,24,FTMS - p ESI Full ms [400.00-2000.00]
1954,39.8817,1,39259,403.16394,9834283,193,24,FTMS - p ESI Full ms [400.00-2000.00]
1955,39.901,1,37497,403.16409,9884493,187,25,FTMS - p ESI Full ms [400.00-2000.00]
1956,39.9202,1,37875,403.16421,9763373,190,22,FTMS - p ESI Full ms [400.00-2000.00]
1957,39.9396,1,35619,403.16421,9479512,194,22,FTMS - p ESI Full ms [400.00-2000.00]
1958,39.9593,1,37576,403.16426,10000855,187,21,FTMS - p ESI Full ms [400.00-2000.00]
1959,39.9788,1,38844,403.16431,10154060,190,20,FTMS - p ESI Full ms [400.00-2000.00]
1960,39.9981,1,40958,403.1642,10456513,200,23,FTMS - p ESI Full ms [400.00-2000.00]
1961,40.0173,1,37246,403.1643,10782274,199,23,FTMS - p ESI Full ms [400.00-2000.00]
1962,40.0365,1,36496,403.16408,11326446,194,18,FTMS - p ESI Full ms [400.00-2000.00]
1963,40.0555,1,37417,682.32763,11468798,209,22,FTMS - p ESI Full ms [400.00-2000.00]
1964,40.0744,1,39956,403.16418,12145929,200,19,FTMS - p ESI Full ms [400.00-2000.00]
1965,40.0934,1,41985,682.32752,12276371,202,22,FTMS - p ESI Full ms [400.00-2000.00]
1966,40.1122,1,48504,682.32779,12508093,208,22,FTMS - p ESI Full ms [400.00-2000.00]
1967,40.1312,1,45586,682.32775,12914885,202,25,FTMS - p ESI Full ms [400.00-2000.00]
1968,40.1498,1,48146,675.68321,13307202,205,21,FTMS - p ESI Full ms [400.00-2000.00]
1969,40.169,1,55836,675.68301,14314395,191,17,FTMS - p ESI Full ms [400.00-2000.00]
1970,40.1872,1,60774,675.68294,15081572,203,23,FTMS - p ESI Full ms [400.00-2000.00]
1971,40.2055,1,51485,682.32799,14705646,198,25,FTMS - p ESI Full ms [400.00-2000.00]
1972,40.2239,1,68800,675.684,14925874,195,26,FTMS - p ESI Full ms [400.00-2000.00]
1973,40.2425,1,64367,714.65625,15159731,195,27,FTMS - p ESI Full ms [400.00-2000.00]
1974,40.2607,1,65392,675.68328,15167677,204,26,FTMS - p ESI Full ms [400.00-2000.00]
1975,40.2793,1,72590,675.68317,14925707,205,20,FTMS - p ESI Full ms [400.00-2000.00]
1976,40.2979,1,68645,675.68309,15878345,207,19,FTMS - p ESI Full ms [400.00-2000.00]
1977,40.3166,1,83860,675.68274,15845004,190,23,FTMS - p ESI Full ms [400.00-2000.00]
1978,40.3346,1,73334,675.68289,15257234,190,22,FTMS - p ESI Full ms [400.00-2000.00]
1979,40.3531,1,73293,752.65848,15265297,209,23,FTMS - p ESI Full ms [400.00-2000.00]
1980,40.3717,1,85382,752.65861,14565158,190,21,FTMS - p ESI Full ms [400.00-2000.00]
1981,40.3905,1,84852,752.65851,14534023,183,19,FTMS - p ESI Full ms [400.00-2000.00]
1982,40.4088,1,78106,752.65844,13502406,179,22,FTMS - p ESI Full ms [400.00-2000.00]
1983,40.4277,1,84130,752.65859,14417808,187,22,FTMS - p ESI Full ms [400.00-2000.00]
1984,40.4463,1,78738,752.65932,13205412,200,24,FTMS - p ESI Full ms [400.00-2000.00]
1985,40.4658,1,81331,752.6588,12970590,187,20,FTMS - p ESI Full ms [400.00-2000.00]
1986,40.4848,1,61493,675.68353,12929378,192,22,FTMS - p ESI Full ms [400.00-2000.00]
1987,40.5042,1,78071,752.65879,13473469,181,20,FTMS - p ESI Full ms [400.00-2000.00]
1988,40.523,1,68058,752.65866,13385533,196,20,FTMS - p ESI Full ms [400.00-2000.00]
1989,40.5416,1,69968,752.65806,12989887,178,19,FTMS - p ESI Full ms [400.00-2000.00]
1990,40.5603,1,55819,752.65872,12835916,193,21,FTMS - p ESI Full ms [400.00-2000.00]
1991,40.5792,1,49190,753.32443,12417078,193,19,FTMS - p ESI Full ms [400.00-2000.00]
1992,40.5979,1,55593,753.32394,13021257,191,23,FTMS - p ESI Full ms [400.00-2000.00]
1993,40.6167,1,42229,675.68342,12634297,192,20,FTMS - p ESI Full ms [400.00-2000.00]
1994,40.6354,1,41348,752.65862,12404702,194,23,FTMS - p ESI Full ms [400.00-2000.00]
1995,40.6543,1,38050,752.65829,12617788,205,19,FTMS - p ESI Full ms [400.00-2000.00]
1996,40.6731,1,38140,403.16402,12955109,206,22,FTMS - p ESI Full ms [400.00-2000.00]
1997,40.6919,1,36882,720.65976,12969925,196,22,FTMS - p ESI Full ms [400.00-2000.00]
1998,40.7105,1,44611,720.65976,13318273,201,20,FTMS - p ESI Full ms [400.00-2000.00]
1999,40.7293,1,41084,720.65985,13642739,211,24,FTMS - p ESI Full ms [400.00-2000.00]
2000,40.7481,1,47088,758.66245,13890403,204,20,FTMS - p ESI Full ms [400.00-2000.00]
2001,40.7669,1,54849,720.66017,14237271,196,21,FTMS - p ESI Full ms [400.00-2000.00]
2002,40.7854,1,66816,752.98746,14871203,199,23,FTMS - p ESI Full ms [400.00-2000.00]
2003,40.8042,1,60497,720.66028,14917436,203,20,FTMS - p ESI Full ms [400.00-2000.00]
2004,40.8226,1,66138,752.98723,14861466,196,22,FTMS - p ESI Full ms [400.00-2000.00]
2005,40.841,1,65576,758.66227,15214530,207,22,FTMS - p ESI Full ms [400.00-2000.00]
2006,40.8597,1,73578,752.98755,15129243,199,21,FTMS - p ESI Full ms [400.00-2000.00]
2007,40.8784,1,74220,752.98738,15127932,191,23,FTMS - p ESI Full ms [400.00-2000.00]
2008,40.8969,1,83321,752.98763,15325183,192,22,FTMS - p ESI Full ms [400.00-2000.00]
2009,40.9155,1,80529,752.98805,14488864,195,17,FTMS - p ESI Full ms [400.00-2000.00]
2010,40.9343,1,79430,752.98754,14767255,191,19,FTMS - p ESI Full ms [400.00-2000.00]
2011,40.9531,1,90860,752.98747,14603182,194,21,FTMS - p ESI Full ms [400.00-2000.00]
2012,40.9717,1,78569,752.98806,14436850,177,19,FTMS - p ESI Full ms [400.00-2000.00]
2013,40.9904,1,84626,752.98738,15133810,183,17,FTMS - p ESI Full ms [400.00-2000.00]
2014,41.0087,1,67483,758.66233,13758017,177,20,FTMS - p ESI Full ms [400.00-2000.00]
2015,41.0278,1,75055,752.98752,14133748,173,20,FTMS - p ESI Full ms [400.00-2000.00]
2016,41.0463,1,75631,752.98767,13511087,167,19,FTMS - p ESI Full ms [400.00-2000.00]
2017,41.0652,1,69751,758.66265,13331885,170,16,FTMS - p ESI Full ms [400.00-2000.00]
2018,41.0839,1,71057,752.98786,12806765,168,20,FTMS - p ESI Full ms [400.00-2000.00]
2019,41.103,1,69874,752.98814,11748806,171,21,FTMS - p ESI Full ms [400.00-2000.00]
2020,41.1225,1,63512,790.99008,12240730,171,19,FTMS - p ESI Full ms [400.00-2000.00]
2021,41.1417,1,67457,790.98997,11811718,165,19,FTMS - p ESI Full ms [400.00-2000.00]
2022,41.1609,1,59663,790.99042,11387625,169,19,FTMS - p ESI Full ms [400.00-2000.00]
2023,41.1808,1,56837,791.65647,11114754,156,15,FTMS - p ESI Full ms [400.00-2000.00]
2024,41.2002,1,51378,790.99061,10580094,168,16,FTMS - p ESI Full ms [400.00-2000.00]
2025,41.2198,1,55758,790.98986,10284409,153,18,FTMS - p ESI Full ms [400.00-2000.00]
2026,41.2392,1,49469,790.9903,9877251,155,20,FTMS - p ESI Full ms [400.00-2000.00]
2027,41.2591,1,51716,790.99064,9985120,161,18,FTMS - p ESI Full ms [400.00-2000.00]
2028,41.2786,1,50313,791.6569,9282336,157,17,FTMS - p ESI Full ms [400.00-2000.00]
2029,41.2986,1,51478,790.99021,8984679,153,17,FTMS - p ESI Full ms [400.00-2000.00]
2030,41.3186,1,35839,791.65711,9008200,156,15,FTMS - p ESI Full ms [400.00-2000.00]
2031,41.3386,1,42720,790.99019,8837094,150,19,FTMS - p ESI Full ms [400.00-2000.00]
2032,41.3583,1,41652,790.9908,8076383,143,14,FTMS - p ESI Full ms [400.00-2000.00]
2033,41.3784,1,38392,790.991,8013016,155,19,FTMS - p ESI Full ms [400.00-2000.00]
2034,41.3989,1,40648,790.9905,8175180,149,19,FTMS - p ESI Full ms [400.00-2000.00]
2035,41.4189,1,33329,403.16442,7909940,150,18,FTMS - p ESI Full ms [400.00-2000.00]
2036,41.4392,1,33075,403.16431,7350826,146,14,FTMS - p ESI Full ms [400.00-2000.00]
2037,41.4595,1,32614,403.16416,7492044,145,14,FTMS - p ESI Full ms [400.00-2000.00]
2038,41.4795,1,34014,403.16428,7670628,158,18,FTMS - p ESI Full ms [400.00-2000.00]
2039,41.4996,1,30361,403.16432,6959592,148,17,FTMS - p ESI Full ms [400.00-2000.00]
2040,41.5202,1,33783,403.16414,7483611,146,13,FTMS - p ESI Full ms [400.00-2000.00]
2041,41.5401,1,31692,403.16421,6964655,152,15,FTMS - p ESI Full ms [400.00-2000.00]
2042,41.5606,1,32231,403.1642,7433268,155,17,FTMS - p ESI Full ms [400.00-2000.00]
2043,41.5807,1,32618,403.16408,7549455,148,15,FTMS - p ESI Full ms [400.00-2000.00]
2044,41.6007,1,32577,403.16437,7302650,149,19,FTMS - p ESI Full ms [400.00-2000.00]
2045,41.6209,1,28020,403.16439,7495205,157,19,FTMS - p ESI Full ms [400.00-2000.00]
2046,41.6413,1,32711,403.16413,7868913,146,17,FTMS - p ESI Full ms [400.00-2000.00]
2047,41.661,1,30980,403.16404,7533958,140,16,FTMS - p ESI Full ms [400.00-2000.00]
2048,41.6806,1,34504,403.16417,7913110,156,13,FTMS - p ESI Full ms [400.00-2000.00]
2049,41.7005,1,32501,403.16437,8088065,165,19,FTMS - p ESI Full ms [400.00-2000.00]
2050,41.7208,1,34766,403.16429,8194734,156,14,FTMS - p ESI Full ms [400.00-2000.00]
