scan_num,scan_time,type,bpi,bpi_mz,tic,num_peaks,num_deisotoped,info
382,6.9871,1,188739,403.16442,10779078,134,21,FTMS - p ESI Full ms [400.00-2000.00]
383,7.0059,1,203394,403.16451,11298248,139,21,FTMS - p ESI Full ms [400.00-2000.00]
384,7.0245,1,192999,403.16462,11110421,135,19,FTMS - p ESI Full ms [400.00-2000.00]
385,7.0432,1,206572,403.16436,11945677,134,18,FTMS - p ESI Full ms [400.00-2000.00]
386,7.0614,1,218057,403.16429,11901453,136,15,FTMS - p ESI Full ms [400.00-2000.00]
387,7.0794,1,205069,403.16472,11698946,134,16,FTMS - p ESI Full ms [400.00-2000.00]
388,7.0978,1,221533,403.16429,11639229,134,20,FTMS - p ESI Full ms [400.00-2000.00]
389,7.116,1,204255,403.16458,10882945,136,17,FTMS - p ESI Full ms [400.00-2000.00]
390,7.1346,1,198278,403.16467,10918721,140,17,FTMS - p ESI Full ms [400.00-2000.00]
391,7.1531,1,192183,403.1646,10867603,146,21,FTMS - p ESI Full ms [400.00-2000.00]
392,7.1719,1,194132,403.16443,11154782,132,17,FTMS - p ESI Full ms [400.00-2000.00]
393,7.1905,1,196880,403.16469,11365643,143,17,FTMS - p ESI Full ms [400.00-2000.00]
394,7.2091,1,210390,403.16446,11610883,135,17,FTMS - p ESI Full ms [400.00-2000.00]
395,7.2276,1,202456,403.16423,11609264,134,18,FTMS - p ESI Full ms [400.00-2000.00]
396,7.2458,1,198071,403.16454,11188691,142,20,FTMS - p ESI Full ms [400.00-2000.00]
397,7.2644,1,213896,403.16445,11770861,143,21,FTMS - p ESI Full ms [400.00-2000.00]
398,7.2827,1,206753,403.16435,11871400,126,15,FTMS - p ESI Full ms [400.00-2000.00]
399,7.3009,1,201210,403.16473,11423349,139,19,FTMS - p ESI Full ms [400.00-2000.00]
400,7.3195,1,206745,403.16471,11703211,147,21,FTMS - p ESI Full ms [400.00-2000.00]
401,7.3379,1,187790,403.16461,11150537,145,21,FTMS - p ESI Full ms [400.00-2000.00]
402,7.3566,1,190344,403.16467,11266634,137,14,FTMS - p ESI Full ms [400.00-2000.00]
403,7.3751,1,205060,403.16465,11371309,134,17,FTMS - p ESI Full ms [400.00-2000.00]
404,7.3936,1,210253,403.16456,11677715,132,16,FTMS - p ESI Full ms [400.00-2000.00]
405,7.412,1,202372,403.16445,11668586,136,17,FTMS - p ESI Full ms [400.00-2000.00]
406,7.4303,1,220042,403.16432,12349721,144,16,FTMS - p ESI Full ms [400.00-2000.00]
407,7.4484,1,204046,403.16433,11422466,138,20,FTMS - p ESI Full ms [400.00-2000.00]
408,7.4667,1,195820,403.16481,11933029,146,19,FTMS - p ESI Full ms [400.00-2000.00]
409,7.4852,1,206405,403.16451,11674661,139,15,FTMS - p ESI Full ms [400.00-2000.00]
410,7.5037,1,217664,403.16435,11724410,128,18,FTMS - p ESI Full ms [400.00-2000.00]
411,7.5219,1,202073,403.16452,11165239,136,17,FTMS - p ESI Full ms [400.00-2000.00]
412,7.5405,1,210396,403.16436,11942920,140,16,FTMS - p ESI Full ms [400.00-2000.00]
413,7.5585,1,200426,403.16447,11402579,141,18,FTMS - p ESI Full ms [400.00-2000.00]
414,7.577,1,197759,403.1646,11640935,136,21,FTMS - p ESI Full ms [400.00-2000.00]
415,7.5956,1,203382,403.16447,11477137,137,19,FTMS - p ESI Full ms [400.00-2000.00]
416,7.6138,1,211409,403.16436,11727821,131,18,FTMS - p ESI Full ms [400.00-2000.00]
417,7.632,1,195142,403.16454,11370613,148,22,FTMS - p ESI Full ms [400.00-2000.00]
418,7.6506,1,225203,403.16443,12301808,129,17,FTMS - p ESI Full ms [400.00-2000.00]
419,7.6686,1,202045,403.16445,11247637,137,23,FTMS - p ESI Full ms [400.00-2000.00]
420,7.6872,1,207759,403.16458,11482154,135,19,FTMS - p ESI Full ms [400.00-2000.00]
421,7.7056,1,210121,403.16453,11708974,140,19,FTMS - p ESI Full ms [400.00-2000.00]
422,7.7239,1,215066,403.16443,11702680,134,17,FTMS - p ESI Full ms [400.00-2000.00]
423,7.7421,1,213904,403.16452,11767022,135,15,FTMS - p ESI Full ms [400.00-2000.00]
424,7.7604,1,201091,403.1645,11292407,140,16,FTMS - p ESI Full ms [400.00-2000.00]
425,7.779,1,206689,403.16458,11446856,145,20,FTMS - p ESI Full ms [400.00-2000.00]
426,7.7975,1,189473,403.16455,10823281,145,17,FTMS - p ESI Full ms [400.00-2000.00]
427,7.8163,1,197331,403.16439,11156613,146,17,FTMS - p ESI Full ms [400.00-2000.00]
428,7.835,1,209585,403.16432,11241323,128,17,FTMS - p ESI Full ms [400.00-2000.00]
429,7.8534,1,198380,403.16459,11517585,132,14,FTMS - p ESI Full ms [400.00-2000.00]
430,7.8717,1,207162,403.16442,11344983,133,17,FTMS - p ESI Full ms [400.00-2000.00]
431,7.8901,1,205441,403.16433,11119387,134,19,FTMS - p ESI Full ms [400.00-2000.00]
432,7.9086,1,202333,403.1646,11534451,130,18,FTMS - p ESI Full ms [400.00-2000.00]
433,7.9269,1,206727,403.16441,11807767,132,15,FTMS - p ESI Full ms [400.00-2000.00]
434,7.9452,1,216678,403.16435,11625102,131,19,FTMS - p ESI Full ms [400.00-2000.00]
435,7.9634,1,212057,403.16429,11519234,142,22,FTMS - p ESI Full ms [400.00-2000.00]
436,7.9817,1,213029,403.16442,11319605,136,16,FTMS - p ESI Full ms [400.00-2000.00]
437,8.0001,1,214847,403.16442,11936940,130,22,FTMS - p ESI Full ms [400.00-2000.00]
438,8.0183,1,211606,403.16444,11883721,139,17,FTMS - p ESI Full ms [400.00-2000.00]
439,8.0365,1,214503,403.16439,11880565,129,18,FTMS - p ESI Full ms [400.00-2000.00]
440,8.0548,1,209560,403.1644,11699662,141,19,FTMS - p ESI Full ms [400.00-2000.00]
441,8.0732,1,198387,403.16438,10951203,132,17,FTMS - p ESI Full ms [400.00-2000.00]
442,8.0918,1,203502,403.16453,11825662,145,19,FTMS - p ESI Full ms [400.00-2000.00]
443,8.1101,1,201572,403.16446,11871867,132,17,FTMS - p ESI Full ms [400.00-2000.00]
444,8.1283,1,196670,403.16443,11006292,136,16,FTMS - p ESI Full ms [400.00-2000.00]
445,8.147,1,193681,403.1646,11216978,138,19,FTMS - p ESI Full ms [400.00-2000.00]
446,8.1655,1,197241,403.1646,11340473,139,17,FTMS - p ESI Full ms [400.00-2000.00]
447,8.1839,1,213732,403.16439,11775287,128,10,FTMS - p ESI Full ms [400.00-2000.00]
448,8.2021,1,209111,403.16451,11699014,137,16,FTMS - p ESI Full ms [400.00-2000.00]
449,8.2203,1,192770,403.16456,11443493,139,18,FTMS - p ESI Full ms [400.00-2000.00]
450,8.2389,1,206646,403.16433,11805249,141,19,FTMS - p ESI Full ms [400.00-2000.00]
451,8.2572,1,196416,403.16503,11595896,135,18,FTMS - p ESI Full ms [400.00-2000.00]
452,8.2756,1,197919,403.16438,11276735,140,17,FTMS - p ESI Full ms [400.00-2000.00]
453,8.294,1,201182,403.16435,11257606,137,16,FTMS - p ESI Full ms [400.00-2000.00]
454,8.3124,1,208078,403.16424,11910574,138,17,FTMS - p ESI Full ms [400.00-2000.00]
455,8.3305,1,207344,403.16439,11494823,137,17,FTMS - p ESI Full ms [400.00-2000.00]
456,8.3489,1,196753,403.16457,11385672,139,18,FTMS - p ESI Full ms [400.00-2000.00]
457,8.3673,1,197856,403.16449,11294740,127,16,FTMS - p ESI Full ms [400.00-2000.00]
458,8.3857,1,209934,403.16436,11527295,141,15,FTMS - p ESI Full ms [400.00-2000.00]
459,8.404,1,199204,403.16438,11587256,133,18,FTMS - p ESI Full ms [400.00-2000.00]
460,8.4223,1,183611,403.16444,10961182,138,21,FTMS - p ESI Full ms [400.00-2000.00]
461,8.441,1,210417,403.16424,11721945,123,18,FTMS - p ESI Full ms [400.00-2000.00]
462,8.4591,1,197618,403.16449,11098053,142,19,FTMS - p ESI Full ms [400.00-2000.00]
463,8.4777,1,198368,403.1645,11092721,135,19,FTMS - p ESI Full ms [400.00-2000.00]
464,8.4963,1,200111,403.16432,11366414,137,16,FTMS - p ESI Full ms [400.00-2000.00]
465,8.5147,1,200108,403.16445,11461801,131,17,FTMS - p ESI Full ms [400.00-2000.00]
466,8.533,1,220051,403.16456,11786322,136,21,FTMS - p ESI Full ms [400.00-2000.00]
467,8.5511,1,201132,403.16442,11431153,134,18,FTMS - p ESI Full ms [400.00-2000.00]
468,8.5697,1,206187,403.16427,11730623,131,17,FTMS - p ESI Full ms [400.00-2000.00]
469,8.5878,1,196918,403.16431,11563654,138,17,FTMS - p ESI Full ms [400.00-2000.00]
470,8.6062,1,216639,403.16424,12029311,138,15,FTMS - p ESI Full ms [400.00-2000.00]
471,8.6242,1,189214,403.16456,10877634,129,20,FTMS - p ESI Full ms [400.00-2000.00]
472,8.6429,1,205591,403.16443,11370940,137,18,FTMS - p ESI Full ms [400.00-2000.00]
473,8.6613,1,205371,403.16442,11405898,131,17,FTMS - p ESI Full ms [400.00-2000.00]
474,8.6799,1,196110,403.16452,11130176,141,20,FTMS - p ESI Full ms [400.00-2000.00]
475,8.6985,1,201756,403.16442,11556967,131,16,FTMS - p ESI Full ms [400.00-2000.00]
476,8.7168,1,209679,403.16477,11737779,140,18,FTMS - p ESI Full ms [400.00-2000.00]
477,8.735,1,216067,403.16426,11792219,134,19,FTMS - p ESI Full ms [400.00-2000.00]
478,8.7532,1,199050,403.16429,11543113,135,19,FTMS - p ESI Full ms [400.00-2000.00]
479,8.7716,1,197515,403.16439,11809027,133,17,FTMS - p ESI Full ms [400.00-2000.00]
480,8.79,1,198763,403.16418,11719625,137,20,FTMS - p ESI Full ms [400.00-2000.00]
481,8.8081,1,195402,403.16447,10912612,133,19,FTMS - p ESI Full ms [400.00-2000.00]
482,8.8268,1,202773,403.16457,11407848,130,16,FTMS - p ESI Full ms [400.00-2000.00]
483,8.8453,1,195270,403.16434,11535184,136,17,FTMS - p ESI Full ms [400.00-2000.00]
484,8.8638,1,200757,403.1644,11327682,134,18,FTMS - p ESI Full ms [400.00-2000.00]
485,8.8822,1,187967,403.16455,10843790,140,18,FTMS - p ESI Full ms [400.00-2000.00]
486,8.9009,1,200116,403.16429,11327754,136,19,FTMS - p ESI Full ms [400.00-2000.00]
487,8.9193,1,194036,403.16434,10952192,136,16,FTMS - p ESI Full ms [400.00-2000.00]
488,8.9381,1,195723,403.16441,11441599,141,17,FTMS - p ESI Full ms [400.00-2000.00]
489,8.9566,1,213353,403.16443,11998012,138,18,FTMS - p ESI Full ms [400.00-2000.00]
490,8.9749,1,198654,403.16436,11268291,137,18,FTMS - p ESI Full ms [400.00-2000.00]
491,8.9933,1,202175,403.16441,11562596,132,16,FTMS - p ESI Full ms [400.00-2000.00]
492,9.0116,1,200484,403.16436,11413192,135,21,FTMS - p ESI Full ms [400.00-2000.00]
493,9.03,1,191158,403.16443,11281433,133,15,FTMS - p ESI Full ms [400.00-2000.00]
494,9.0485,1,188257,403.16465,11349234,137,15,FTMS - p ESI Full ms [400.00-2000.00]
495,9.0671,1,200616,403.16427,11875171,137,17,FTMS - p ESI Full ms [400.00-2000.00]
496,9.0853,1,195055,403.16437,11398797,142,20,FTMS - p ESI Full ms [400.00-2000.00]
497,9.1038,1,202390,403.16458,11367013,134,20,FTMS - p ESI Full ms [400.00-2000.00]
498,9.1223,1,194408,403.16452,11003842,132,20,FTMS - p ESI Full ms [400.00-2000.00]
499,9.1408,1,194010,403.16426,11234520,137,16,FTMS - p ESI Full ms [400.00-2000.00]
500,9.1593,1,199772,403.16426,11767061,126,13,FTMS - p ESI Full ms [400.00-2000.00]
501,9.1774,1,204654,403.16436,11808914,136,19,FTMS - p ESI Full ms [400.00-2000.00]
502,9.1956,1,201738,403.16435,11578190,128,17,FTMS - p ESI Full ms [400.00-2000.00]
503,9.2139,1,197711,403.16439,11458261,137,20,FTMS - p ESI Full ms [400.00-2000.00]
504,9.2324,1,206736,403.16427,11909731,141,22,FTMS - p ESI Full ms [400.00-2000.00]
505,9.2506,1,195500,403.16433,11018376,139,18,FTMS - p ESI Full ms [400.00-2000.00]
506,9.2691,1,214673,403.16443,11385462,125,18,FTMS - p ESI Full ms [400.00-2000.00]
507,9.2874,1,212344,403.1644,11660541,132,19,FTMS - p ESI Full ms [400.00-2000.00]
508,9.3056,1,208937,403.1643,11129180,144,19,FTMS - p ESI Full ms [400.00-2000.00]
509,9.3242,1,207198,403.16463,11499111,141,17,FTMS - p ESI Full ms [400.00-2000.00]
510,9.3426,1,191809,403.16441,11246119,137,20,FTMS - p ESI Full ms [400.00-2000.00]
511,9.3611,1,206876,403.1644,11459385,137,18,FTMS - p ESI Full ms [400.00-2000.00]
512,9.3796,1,196126,403.16432,11285445,129,18,FTMS - p ESI Full ms [400.00-2000.00]
513,9.3979,1,205640,403.16437,11654894,130,16,FTMS - p ESI Full ms [400.00-2000.00]
514,9.4163,1,194640,403.16442,11100030,127,16,FTMS - p ESI Full ms [400.00-2000.00]
515,9.4349,1,197087,403.16458,10732266,134,19,FTMS - p ESI Full ms [400.00-2000.00]
516,9.4535,1,194082,403.16453,11257642,137,16,FTMS - p ESI Full ms [400.00-2000.00]
517,9.472,1,204215,403.16448,11415011,140,19,FTMS - p ESI Full ms [400.00-2000.00]
518,9.4905,1,203242,403.16448,11598767,130,16,FTMS - p ESI Full ms [400.00-2000.00]
519,9.5087,1,200610,403.16447,11866622,139,19,FTMS - p ESI Full ms [400.00-2000.00]
520,9.5271,1,185189,403.1644,10704306,135,18,FTMS - p ESI Full ms [400.00-2000.00]
521,9.5458,1,188073,403.16433,11056585,143,17,FTMS - p ESI Full ms [400.00-2000.00]
522,9.5646,1,201545,403.16424,11653531,131,18,FTMS - p ESI Full ms [400.00-2000.00]
523,9.5829,1,203469,403.16444,11410982,137,17,FTMS - p ESI Full ms [400.00-2000.00]
524,9.6013,1,196037,403.16427,11480904,135,19,FTMS - p ESI Full ms [400.00-2000.00]
525,9.6196,1,195478,403.16436,11375812,138,19,FTMS - p ESI Full ms [400.00-2000.00]
526,9.638,1,198894,403.16438,11413399,136,16,FTMS - p ESI Full ms [400.00-2000.00]
527,9.6563,1,185222,403.16423,11213353,133,17,FTMS - p ESI Full ms [400.00-2000.00]
528,9.6749,1,186737,403.16445,11410593,146,19,FTMS - p ESI Full ms [400.00-2000.00]
529,9.6933,1,198399,403.1644,11498504,132,15,FTMS - p ESI Full ms [400.00-2000.00]
530,9.7118,1,188017,403.16461,11213113,147,20,FTMS - p ESI Full ms [400.00-2000.00]
531,9.7301,1,195141,403.16459,11069199,137,19,FTMS - p ESI Full ms [400.00-2000.00]
532,9.7488,1,202577,403.16431,10918309,131,20,FTMS - p ESI Full ms [400.00-2000.00]
533,9.7672,1,189226,403.16442,11201303,136,19,FTMS - p ESI Full ms [400.00-2000.00]
534,9.7858,1,199044,403.16448,11471445,137,18,FTMS - p ESI Full ms [400.00-2000.00]
535,9.8042,1,187692,403.16445,11354508,128,16,FTMS - p ESI Full ms [400.00-2000.00]
536,9.8225,1,193102,403.16452,11097207,134,19,FTMS - p ESI Full ms [400.00-2000.00]
537,9.841,1,201905,403.16457,11479522,136,20,FTMS - p ESI Full ms [400.00-2000.00]
538,9.8594,1,185116,403.16442,10788381,131,18,FTMS - p ESI Full ms [400.00-2000.00]
