scan_num,scan_time,type,bpi,bpi_mz,tic,num_peaks,num_deisotoped,info
2429,48.6641,1,26456,403.16477,11189357,94,6,FTMS - p ESI Full ms [400.00-2000.00]
2430,48.685,1,23379,406.94992,10532560,99,7,FTMS - p ESI Full ms [400.00-2000.00]
2431,48.7063,1,26936,403.16459,10614035,84,7,FTMS - p ESI Full ms [400.00-2000.00]
2432,48.7272,1,26689,406.94994,10614611,86,3,FTMS - p ESI Full ms [400.00-2000.00]
2433,48.7483,1,26984,406.94962,10391619,87,6,FTMS - p ESI Full ms [400.00-2000.00]
2434,48.7693,1,24066,403.16447,10456210,87,9,FTMS - p ESI Full ms [400.00-2000.00]
2435,48.7904,1,23733,406.94971,11182700,85,7,FTMS - p ESI Full ms [400.00-2000.00]
2436,48.8118,1,24184,406.94997,10669642,85,7,FTMS - p ESI Full ms [400.00-2000.00]
2437,48.8331,1,24210,403.16468,10745437,82,6,FTMS - p ESI Full ms [400.00-2000.00]
2438,48.8541,1,24915,403.16466,10427872,82,6,FTMS - p ESI Full ms [400.00-2000.00]
2439,48.8753,1,27335,403.1645,9969938,75,6,FTMS - p ESI Full ms [400.00-2000.00]
2440,48.8963,1,24026,403.1645,10427152,91,9,FTMS - p ESI Full ms [400.00-2000.00]
2441,48.9176,1,22578,406.95031,10033402,92,8,FTMS - p ESI Full ms [400.00-2000.00]
2442,48.9395,1,24640,403.16466,10725475,88,5,FTMS - p ESI Full ms [400.00-2000.00]
2443,48.9608,1,26007,403.16462,10346802,86,7,FTMS - p ESI Full ms [400.00-2000.00]
2444,48.9825,1,23588,406.94999,10144849,83,6,FTMS - p ESI Full ms [400.00-2000.00]
2445,49.0039,1,24300,403.16483,9928352,78,6,FTMS - p ESI Full ms [400.00-2000.00]
2446,49.0257,1,22299,403.16457,10070628,89,6,FTMS - p ESI Full ms [400.00-2000.00]
2447,49.0473,1,25323,403.16467,10164977,88,9,FTMS - p ESI Full ms [400.00-2000.00]
2448,49.0689,1,23838,406.94995,10380821,87,7,FTMS - p ESI Full ms [400.00-2000.00]
2449,49.0901,1,24243,406.95,9974111,98,9,FTMS - p ESI Full ms [400.00-2000.00]
2450,49.112,1,24061,406.94991,10003456,84,8,FTMS - p ESI Full ms [400.00-2000.00]
2451,49.1336,1,24844,406.94976,10482081,90,10,FTMS - p ESI Full ms [400.00-2000.00]
2452,49.1553,1,23381,403.16463,10164062,91,5,FTMS - p ESI Full ms [400.00-2000.00]
2453,49.1767,1,25084,406.94989,9852262,90,6,FTMS - p ESI Full ms [400.00-2000.00]
2454,49.1985,1,24149,406.94998,9833260,88,9,FTMS - p ESI Full ms [400.00-2000.00]
2455,49.2203,1,23471,406.94995,9651835,76,5,FTMS - p ESI Full ms [400.00-2000.00]
2456,49.2424,1,25713,406.95005,9392132,82,7,FTMS - p ESI Full ms [400.00-2000.00]
2457,49.2644,1,25658,406.94981,10396237,83,8,FTMS - p ESI Full ms [400.00-2000.00]
2458,49.286,1,25489,406.94966,10028263,91,8,FTMS - p ESI Full ms [400.00-2000.00]
2459,49.3072,1,23152,406.95041,9880718,86,10,FTMS - p ESI Full ms [400.00-2000.00]
2460,49.3293,1,25395,403.16482,9951691,79,7,FTMS - p ESI Full ms [400.00-2000.00]
2461,49.3507,1,24693,403.16487,9556068,86,7,FTMS - p ESI Full ms [400.00-2000.00]
2462,49.3727,1,22122,403.16479,9766988,82,6,FTMS - p ESI Full ms [400.00-2000.00]
2463,49.3945,1,22519,406.94984,9415170,83,10,FTMS - p ESI Full ms [400.00-2000.00]
2464,49.4169,1,25100,406.94983,9566439,88,8,FTMS - p ESI Full ms [400.00-2000.00]
2465,49.4388,1,24115,406.94982,9593751,86,9,FTMS - p ESI Full ms [400.00-2000.00]
2466,49.4612,1,23320,406.94989,9363067,82,6,FTMS - p ESI Full ms [400.00-2000.00]
2467,49.4829,1,21235,403.16459,9520110,88,7,FTMS - p ESI Full ms [400.00-2000.00]
2468,49.505,1,23301,406.94982,9370886,88,8,FTMS - p ESI Full ms [400.00-2000.00]
2469,49.5266,1,24735,406.94972,9739564,78,9,FTMS - p ESI Full ms [400.00-2000.00]
2470,49.5483,1,22433,406.94989,9391750,89,6,FTMS - p ESI Full ms [400.00-2000.00]
2471,49.5708,1,25199,406.94973,9174760,84,7,FTMS - p ESI Full ms [400.00-2000.00]
2472,49.5927,1,21959,406.94984,9126564,78,8,FTMS - p ESI Full ms [400.00-2000.00]
2473,49.615,1,21696,406.94999,8755244,85,4,FTMS - p ESI Full ms [400.00-2000.00]
2474,49.6377,1,23762,403.16475,9109261,82,8,FTMS - p ESI Full ms [400.00-2000.00]
2475,49.6597,1,24283,406.94977,9142171,88,7,FTMS - p ESI Full ms [400.00-2000.00]
2476,49.6819,1,25386,406.95004,9189947,79,6,FTMS - p ESI Full ms [400.00-2000.00]
2477,49.704,1,22215,406.95065,9288396,87,8,FTMS - p ESI Full ms [400.00-2000.00]
2478,49.7267,1,22170,403.16476,8614830,87,7,FTMS - p ESI Full ms [400.00-2000.00]
2479,49.7493,1,22575,406.95,8765912,80,6,FTMS - p ESI Full ms [400.00-2000.00]
2480,49.772,1,22226,406.94986,8894947,87,7,FTMS - p ESI Full ms [400.00-2000.00]
2481,49.7943,1,25522,403.16475,8936401,84,6,FTMS - p ESI Full ms [400.00-2000.00]
2482,49.8163,1,23053,406.95003,8712466,81,7,FTMS - p ESI Full ms [400.00-2000.00]
2483,49.8389,1,24110,406.94997,8857884,86,8,FTMS - p ESI Full ms [400.00-2000.00]
2484,49.8617,1,21933,406.94995,8817697,83,8,FTMS - p ESI Full ms [400.00-2000.00]
2485,49.8842,1,22415,406.95013,8773998,83,7,FTMS - p ESI Full ms [400.00-2000.00]
2486,49.9069,1,24625,406.94992,8684253,86,7,FTMS - p ESI Full ms [400.00-2000.00]
2487,49.9295,1,26376,406.94971,8454657,81,8,FTMS - p ESI Full ms [400.00-2000.00]
2488,49.9514,1,23583,406.94981,8540307,87,10,FTMS - p ESI Full ms [400.00-2000.00]
2489,49.974,1,22543,406.94997,8731047,94,9,FTMS - p ESI Full ms [400.00-2000.00]
2490,49.9967,1,22361,406.94997,8599879,87,7,FTMS - p ESI Full ms [400.00-2000.00]
2491,50.0193,1,23599,406.94967,8660425,83,8,FTMS - p ESI Full ms [400.00-2000.00]
2492,50.042,1,22139,406.94979,8476904,85,7,FTMS - p ESI Full ms [400.00-2000.00]
2493,50.0645,1,22212,406.9499,8189329,86,9,FTMS - p ESI Full ms [400.00-2000.00]
2494,50.0872,1,22984,403.16487,8668356,88,7,FTMS - p ESI Full ms [400.00-2000.00]
2495,50.1098,1,21419,403.16481,8033415,85,9,FTMS - p ESI Full ms [400.00-2000.00]
2496,50.1325,1,21765,406.94999,7984542,88,7,FTMS - p ESI Full ms [400.00-2000.00]
2497,50.1551,1,21178,406.94999,7928956,85,8,FTMS - p ESI Full ms [400.00-2000.00]
2498,50.1778,1,24568,406.94999,8473591,89,8,FTMS - p ESI Full ms [400.00-2000.00]
2499,50.2004,1,23448,406.94999,8276245,82,7,FTMS - p ESI Full ms [400.00-2000.00]
2500,50.2231,1,25111,406.94972,8233429,79,9,FTMS - p ESI Full ms [400.00-2000.00]
2501,50.2455,1,23544,406.94998,8506119,90,11,FTMS - p ESI Full ms [400.00-2000.00]
2502,50.2682,1,26740,406.9503,7865465,87,7,FTMS - p ESI Full ms [400.00-2000.00]
2503,50.2908,1,25143,406.95024,7915789,86,9,FTMS - p ESI Full ms [400.00-2000.00]
2504,50.3134,1,21668,406.94994,7821338,88,9,FTMS - p ESI Full ms [400.00-2000.00]
2505,50.336,1,24966,406.94999,8429608,81,8,FTMS - p ESI Full ms [400.00-2000.00]
2506,50.3587,1,23646,406.94971,8087048,89,7,FTMS - p ESI Full ms [400.00-2000.00]
2507,50.3813,1,24484,406.95006,8232151,89,11,FTMS - p ESI Full ms [400.00-2000.00]
2508,50.4041,1,22647,406.94984,7828685,83,7,FTMS - p ESI Full ms [400.00-2000.00]
2509,50.4266,1,24184,406.94983,7666642,88,8,FTMS - p ESI Full ms [400.00-2000.00]
2510,50.4493,1,22801,406.95002,7678528,85,10,FTMS - p ESI Full ms [400.00-2000.00]
2511,50.4719,1,22656,406.9498,8027236,85,9,FTMS - p ESI Full ms [400.00-2000.00]
2512,50.4946,1,23817,406.95003,7695412,86,8,FTMS - p ESI Full ms [400.00-2000.00]
2513,50.5172,1,21995,406.94985,7939474,90,7,FTMS - p ESI Full ms [400.00-2000.00]
2514,50.5399,1,24790,406.94989,7664657,84,9,FTMS - p ESI Full ms [400.00-2000.00]
2515,50.5625,1,22775,406.94989,7402304,90,7,FTMS - p ESI Full ms [400.00-2000.00]
2516,50.5853,1,23192,406.94993,7349830,96,9,FTMS - p ESI Full ms [400.00-2000.00]
2517,50.6078,1,22045,406.94974,7648238,92,13,FTMS - p ESI Full ms [400.00-2000.00]
2518,50.6305,1,23381,406.95021,7639677,84,9,FTMS - p ESI Full ms [400.00-2000.00]
2519,50.6531,1,25856,406.94982,7338187,80,8,FTMS - p ESI Full ms [400.00-2000.00]
2520,50.6758,1,23798,406.9496,7499620,87,9,FTMS - p ESI Full ms [400.00-2000.00]
2521,50.6984,1,25453,406.94997,7435011,95,10,FTMS - p ESI Full ms [400.00-2000.00]
2522,50.7211,1,23156,406.94998,7333852,94,8,FTMS - p ESI Full ms [400.00-2000.00]
2523,50.7437,1,25106,406.94983,7498703,83,9,FTMS - p ESI Full ms [400.00-2000.00]
2524,50.7664,1,24777,406.95011,7143484,85,9,FTMS - p ESI Full ms [400.00-2000.00]
2525,50.789,1,22393,406.95015,7109786,82,7,FTMS - p ESI Full ms [400.00-2000.00]
2526,50.8117,1,22692,403.1649,6751200,79,7,FTMS - p ESI Full ms [400.00-2000.00]
2527,50.8343,1,23689,406.94996,6920614,80,8,FTMS - p ESI Full ms [400.00-2000.00]
2528,50.8569,1,23449,406.94975,6944140,87,8,FTMS - p ESI Full ms [400.00-2000.00]
2529,50.8796,1,23112,406.94999,6538179,81,8,FTMS - p ESI Full ms [400.00-2000.00]
2530,50.9023,1,23729,406.95016,6907541,87,9,FTMS - p ESI Full ms [400.00-2000.00]
2531,50.9249,1,24622,406.94994,7035137,82,7,FTMS - p ESI Full ms [400.00-2000.00]
2532,50.9476,1,23657,406.9502,6898631,86,9,FTMS - p ESI Full ms [400.00-2000.00]
2533,50.9701,1,23725,406.94988,6596606,81,10,FTMS - p ESI Full ms [400.00-2000.00]
2534,50.9928,1,23721,406.94981,6811079,89,8,FTMS - p ESI Full ms [400.00-2000.00]
2535,51.0155,1,22922,406.95005,6669330,88,9,FTMS - p ESI Full ms [400.00-2000.00]
2536,51.0381,1,21998,406.94957,6522353,90,6,FTMS - p ESI Full ms [400.00-2000.00]
2537,51.0608,1,23238,406.95007,6802795,92,8,FTMS - p ESI Full ms [400.00-2000.00]
2538,51.0835,1,24569,406.94997,6620178,91,9,FTMS - p ESI Full ms [400.00-2000.00]
2539,51.106,1,24681,406.95003,6242084,87,9,FTMS - p ESI Full ms [400.00-2000.00]
2540,51.1288,1,23441,406.95014,6729228,90,10,FTMS - p ESI Full ms [400.00-2000.00]
2541,51.1513,1,23962,406.94991,6536887,91,9,FTMS - p ESI Full ms [400.00-2000.00]
2542,51.174,1,25312,406.94986,6397779,90,8,FTMS - p ESI Full ms [400.00-2000.00]
2543,51.1966,1,23290,406.9497,6207143,88,8,FTMS - p ESI Full ms [400.00-2000.00]
2544,51.2193,1,23974,406.95,6440358,89,9,FTMS - p ESI Full ms [400.00-2000.00]
2545,51.2419,1,22863,406.9499,6243577,87,8,FTMS - p ESI Full ms [400.00-2000.00]
2546,51.2646,1,22136,406.95012,6307277,87,8,FTMS - p ESI Full ms [400.00-2000.00]
2547,51.2872,1,24763,406.95002,6358049,90,9,FTMS - p ESI Full ms [400.00-2000.00]
2548,51.31,1,23548,406.94974,6328274,101,6,FTMS - p ESI Full ms [400.00-2000.00]
2549,51.3325,1,24424,406.94997,5947182,88,8,FTMS - p ESI Full ms [400.00-2000.00]
2550,51.3552,1,26379,406.94984,5857918,89,9,FTMS - p ESI Full ms [400.00-2000.00]
2551,51.3778,1,24343,406.94986,5954128,83,10,FTMS - p ESI Full ms [400.00-2000.00]
2552,51.4005,1,23730,406.94974,5827788,86,9,FTMS - p ESI Full ms [400.00-2000.00]
2553,51.4231,1,23965,406.94981,5992314,84,8,FTMS - p ESI Full ms [400.00-2000.00]
2554,51.4458,1,24232,406.94976,5943053,88,7,FTMS - p ESI Full ms [400.00-2000.00]
2555,51.4684,1,24602,406.94995,5699054,98,9,FTMS - p ESI Full ms [400.00-2000.00]
2556,51.4912,1,24526,406.94984,5976955,92,11,FTMS - p ESI Full ms [400.00-2000.00]
2557,51.5137,1,22757,406.94974,5967034,94,11,FTMS - p ESI Full ms [400.00-2000.00]
2558,51.5364,1,24966,406.9498,5640640,91,8,FTMS - p ESI Full ms [400.00-2000.00]
2559,51.559,1,24451,406.94972,5649206,83,9,FTMS - p ESI Full ms [400.00-2000.00]
2560,51.5817,1,24872,406.9496,5493535,89,9,FTMS - p ESI Full ms [400.00-2000.00]
2561,51.6043,1,24943,403.16489,5828690,92,11,FTMS - p ESI Full ms [400.00-2000.00]
2562,51.627,1,25588,406.9498,5440727,96,9,FTMS - p ESI Full ms [400.00-2000.00]
2563,51.6496,1,27098,406.94966,5556726,95,10,FTMS - p ESI Full ms [400.00-2000.00]
2564,51.6724,1,25240,406.95022,5413279,92,9,FTMS - p ESI Full ms [400.00-2000.00]
2565,51.6949,1,24260,406.95,5559675,93,10,FTMS - p ESI Full ms [400.00-2000.00]
2566,51.7176,1,23875,406.94981,5379224,90,10,FTMS - p ESI Full ms [400.00-2000.00]
2567,51.7402,1,27021,406.94983,5518176,92,11,FTMS - p ESI Full ms [400.00-2000.00]
2568,51.7629,1,24626,406.94971,5637927,95,8,FTMS - p ESI Full ms [400.00-2000.00]
2569,51.7855,1,25201,406.94978,5325833,91,11,FTMS - p ESI Full ms [400.00-2000.00]
2570,51.8082,1,25805,406.94961,5125084,92,9,FTMS - p ESI Full ms [400.00-2000.00]
2571,51.8308,1,25839,406.94967,5407899,87,10,FTMS - p ESI Full ms [400.00-2000.00]
2572,51.8536,1,28404,406.94968,5379216,97,9,FTMS - p ESI Full ms [400.00-2000.00]
2573,51.8761,1,26268,406.94997,5450586,101,12,FTMS - p ESI Full ms [400.00-2000.00]
2574,51.8988,1,25241,406.94973,5159524,97,9,FTMS - p ESI Full ms [400.00-2000.00]
2575,51.9214,1,26156,406.94968,5057082,86,8,FTMS - p ESI Full ms [400.00-2000.00]
2576,51.9441,1,24162,406.94991,5101590,88,8,FTMS - p ESI Full ms [400.00-2000.00]
2577,51.9667,1,23488,406.9499,5188767,97,12,FTMS - p ESI Full ms [400.00-2000.00]
2578,51.9894,1,23775,406.94946,5120888,96,10,FTMS - p ESI Full ms [400.00-2000.00]
2579,52.012,1,23150,406.95006,5003299,97,10,FTMS - p ESI Full ms [400.00-2000.00]
2580,52.0348,1,22780,406.94982,4931360,88,9,FTMS - p ESI Full ms [400.00-2000.00]
2581,52.0573,1,26018,406.95,5075142,96,9,FTMS - p ESI Full ms [400.00-2000.00]
2582,52.08,1,22183,406.94977,4865828,93,10,FTMS - p ESI Full ms [400.00-2000.00]
2583,52.1026,1,25889,406.94976,4875355,102,8,FTMS - p ESI Full ms [400.00-2000.00]
2584,52.1253,1,24820,406.94981,4857359,87,8,FTMS - p ESI Full ms [400.00-2000.00]
2585,52.1479,1,24932,406.94981,4758198,95,8,FTMS - p ESI Full ms [400.00-2000.00]
2586,52.1706,1,25371,406.94972,4749803,93,10,FTMS - p ESI Full ms [400.00-2000.00]
2587,52.1932,1,27553,406.94975,4499676,90,11,FTMS - p ESI Full ms [400.00-2000.00]
2588,52.216,1,25961,406.94997,4666903,96,9,FTMS - p ESI Full ms [400.00-2000.00]
2589,52.2385,1,26715,406.94973,4632142,98,11,FTMS - p ESI Full ms [400.00-2000.00]
2590,52.2612,1,26142,406.94987,4856612,97,8,FTMS - p ESI Full ms [400.00-2000.00]
2591,52.2838,1,24553,406.94972,4504679,87,10,FTMS - p ESI Full ms [400.00-2000.00]
2592,52.3065,1,26872,406.94988,4530197,92,9,FTMS - p ESI Full ms [400.00-2000.00]
2593,52.3291,1,27586,406.94997,4580433,86,10,FTMS - p ESI Full ms [400.00-2000.00]
2594,52.3518,1,26097,406.94981,4562986,87,9,FTMS - p ESI Full ms [400.00-2000.00]
2595,52.3744,1,23201,406.94987,4772045,94,7,FTMS - p ESI Full ms [400.00-2000.00]
2596,52.3972,1,26715,406.94963,4482890,97,10,FTMS - p ESI Full ms [400.00-2000.00]
2597,52.4197,1,25518,406.94985,4477186,92,10,FTMS - p ESI Full ms [400.00-2000.00]
2598,52.4424,1,26809,406.94991,4532176,90,7,FTMS - p ESI Full ms [400.00-2000.00]
2599,52.465,1,27145,406.95032,4637232,87,10,FTMS - p ESI Full ms [400.00-2000.00]
2600,52.4877,1,26926,406.9498,4448869,93,10,FTMS - p ESI Full ms [400.00-2000.00]
2601,52.5103,1,26566,406.95,4457386,90,7,FTMS - p ESI Full ms [400.00-2000.00]
2602,52.533,1,27779,406.94988,4498577,93,9,FTMS - p ESI Full ms [400.00-2000.00]
2603,52.5556,1,26620,406.94976,4454544,98,11,FTMS - p ESI Full ms [400.00-2000.00]
2604,52.5784,1,27033,406.95,4334492,99,9,FTMS - p ESI Full ms [400.00-2000.00]
2605,52.6009,1,25268,406.94995,4373636,92,12,FTMS - p ESI Full ms [400.00-2000.00]
2606,52.6235,1,27190,406.9498,4304386,95,12,FTMS - p ESI Full ms [400.00-2000.00]
2607,52.6462,1,24423,406.9498,4172710,95,8,FTMS - p ESI Full ms [400.00-2000.00]
2608,52.6688,1,26120,406.94997,4193178,91,10,FTMS - p ESI Full ms [400.00-2000.00]
2609,52.6915,1,25033,406.9498,4293625,88,8,FTMS - p ESI Full ms [400.00-2000.00]
2610,52.7142,1,24184,406.94997,4341928,91,11,FTMS - p ESI Full ms [400.00-2000.00]
2611,52.7368,1,24011,406.94982,3985822,91,10,FTMS - p ESI Full ms [400.00-2000.00]
2612,52.7595,1,26899,406.94991,4235450,98,7,FTMS - p ESI Full ms [400.00-2000.00]
2613,52.7821,1,26242,406.94988,4124832,98,10,FTMS - p ESI Full ms [400.00-2000.00]
2614,52.8047,1,25131,406.94981,4119841,91,7,FTMS - p ESI Full ms [400.00-2000.00]
2615,52.8273,1,29710,406.94998,4119496,91,9,FTMS - p ESI Full ms [400.00-2000.00]
2616,52.8501,1,25097,406.95046,4077105,94,5,FTMS - p ESI Full ms [400.00-2000.00]
2617,52.8726,1,25296,406.94978,4022959,90,10,FTMS - p ESI Full ms [400.00-2000.00]
2618,52.8953,1,23578,406.94977,3867712,90,10,FTMS - p ESI Full ms [400.00-2000.00]
2619,52.918,1,24235,406.94974,3980623,90,8,FTMS - p ESI Full ms [400.00-2000.00]
2620,52.9407,1,25648,406.94971,4099398,95,11,FTMS - p ESI Full ms [400.00-2000.00]
2621,52.9632,1,24386,406.94987,3992813,94,11,FTMS - p ESI Full ms [400.00-2000.00]
2622,52.9859,1,26779,406.94977,3919800,91,9,FTMS - p ESI Full ms [400.00-2000.00]
2623,53.0085,1,25246,406.94993,3902797,92,11,FTMS - p ESI Full ms [400.00-2000.00]
2624,53.0312,1,27035,406.94975,3913674,92,8,FTMS - p ESI Full ms [400.00-2000.00]
2625,53.0538,1,25272,406.94963,3984260,95,11,FTMS - p ESI Full ms [400.00-2000.00]
2626,53.0765,1,28275,406.94964,3936764,89,7,FTMS - p ESI Full ms [400.00-2000.00]
2627,53.0991,1,26227,406.94991,4110529,99,9,FTMS - p ESI Full ms [400.00-2000.00]
2628,53.1219,1,26941,406.94992,3804705,86,8,FTMS - p ESI Full ms [400.00-2000.00]
2629,53.1444,1,25596,406.94967,3720321,92,10,FTMS - p ESI Full ms [400.00-2000.00]
2630,53.1671,1,26195,406.94987,3887740,96,11,FTMS - p ESI Full ms [400.00-2000.00]
2631,53.1897,1,25047,406.9496,3730357,89,9,FTMS - p ESI Full ms [400.00-2000.00]
2632,53.2124,1,26500,406.94972,3783155,90,11,FTMS - p ESI Full ms [400.00-2000.00]
2633,53.235,1,27295,406.94981,3835589,101,11,FTMS - p ESI Full ms [400.00-2000.00]
2634,53.2577,1,26382,406.94983,3686876,87,9,FTMS - p ESI Full ms [400.00-2000.00]
2635,53.2803,1,25227,406.95004,3627428,93,10,FTMS - p ESI Full ms [400.00-2000.00]
2636,53.3031,1,23763,406.9499,3604137,91,12,FTMS - p ESI Full ms [400.00-2000.00]
2637,53.3256,1,26322,406.94975,3837563,85,8,FTMS - p ESI Full ms [400.00-2000.00]
2638,53.3483,1,27323,406.94977,3712154,93,12,FTMS - p ESI Full ms [400.00-2000.00]
2639,53.3709,1,29770,406.94984,3687878,91,11,FTMS - p ESI Full ms [400.00-2000.00]
2640,53.3936,1,26887,406.94983,3702360,89,10,FTMS - p ESI Full ms [400.00-2000.00]
2641,53.4162,1,24743,406.94972,3591306,87,10,FTMS - p ESI Full ms [400.00-2000.00]
2642,53.4389,1,27294,406.94984,3848159,92,10,FTMS - p ESI Full ms [400.00-2000.00]
2643,53.4615,1,24791,406.94986,3676777,91,11,FTMS - p ESI Full ms [400.00-2000.00]
2644,53.4843,1,24027,406.94992,3589296,87,8,FTMS - p ESI Full ms [400.00-2000.00]
2645,53.5068,1,27106,406.94984,3732266,91,10,FTMS - p ESI Full ms [400.00-2000.00]
2646,53.5295,1,25256,406.94978,3570637,89,10,FTMS - p ESI Full ms [400.00-2000.00]
2647,53.5521,1,27659,406.94954,3616950,97,12,FTMS - p ESI Full ms [400.00-2000.00]
2648,53.5748,1,25651,406.95002,3581744,87,9,FTMS - p ESI Full ms [400.00-2000.00]
2649,53.5974,1,25647,406.94954,3632699,102,10,FTMS - p ESI Full ms [400.00-2000.00]
2650,53.6201,1,26718,406.95,3673683,94,9,FTMS - p ESI Full ms [400.00-2000.00]
2651,53.6427,1,28104,406.95002,3558557,88,10,FTMS - p ESI Full ms [400.00-2000.00]
2652,53.6655,1,24506,406.94987,3521698,92,11,FTMS - p ESI Full ms [400.00-2000.00]
2653,53.688,1,28567,406.94999,3560896,97,10,FTMS - p ESI Full ms [400.00-2000.00]
2654,53.7107,1,29018,406.94988,3636002,89,9,FTMS - p ESI Full ms [400.00-2000.00]
2655,53.7333,1,28310,406.94989,3597653,91,9,FTMS - p ESI Full ms [400.00-2000.00]
2656,53.756,1,27919,406.94997,3634103,90,9,FTMS - p ESI Full ms [400.00-2000.00]
2657,53.7786,1,27236,406.94992,3626113,93,9,FTMS - p ESI Full ms [400.00-2000.00]
2658,53.8013,1,27430,406.94994,3516427,92,9,FTMS - p ESI Full ms [400.00-2000.00]
2659,53.8239,1,26414,406.94982,3475693,88,11,FTMS - p ESI Full ms [400.00-2000.00]
2660,53.8467,1,27200,406.9499,3448148,85,9,FTMS - p ESI Full ms [400.00-2000.00]
2661,53.8692,1,25312,406.94987,3512516,90,9,FTMS - p ESI Full ms [400.00-2000.00]
2662,53.8919,1,25161,406.94977,3590185,94,8,FTMS - p ESI Full ms [400.00-2000.00]
2663,53.9145,1,29731,406.94995,3589271,95,12,FTMS - p ESI Full ms [400.00-2000.00]
2664,53.9372,1,28736,406.94966,3592071,92,8,FTMS - p ESI Full ms [400.00-2000.00]
2665,53.9598,1,25970,406.94991,3463307,89,11,FTMS - p ESI Full ms [400.00-2000.00]
2666,53.9825,1,25173,406.94991,3453226,86,10,FTMS - p ESI Full ms [400.00-2000.00]
2667,54.0051,1,25025,406.94991,3303471,90,9,FTMS - p ESI Full ms [400.00-2000.00]
2668,54.0279,1,25698,406.95006,3487078,90,11,FTMS - p ESI Full ms [400.00-2000.00]
2669,54.0504,1,25732,406.95006,3423036,90,8,FTMS - p ESI Full ms [400.00-2000.00]
2670,54.0731,1,26739,406.94975,3527652,92,12,FTMS - p ESI Full ms [400.00-2000.00]
2671,54.0957,1,27602,406.94973,3520235,93,11,FTMS - p ESI Full ms [400.00-2000.00]
2672,54.1184,1,24171,406.94968,3319329,91,10,FTMS - p ESI Full ms [400.00-2000.00]
2673,54.141,1,25674,406.94998,3405597,91,11,FTMS - p ESI Full ms [400.00-2000.00]
2674,54.1637,1,27826,406.94984,3434329,94,13,FTMS - p ESI Full ms [400.00-2000.00]
2675,54.1863,1,27779,406.94983,3417301,88,9,FTMS - p ESI Full ms [400.00-2000.00]
2676,54.2091,1,24045,406.94997,3320424,97,8,FTMS - p ESI Full ms [400.00-2000.00]
2677,54.2316,1,26690,406.9499,3317727,89,8,FTMS - p ESI Full ms [400.00-2000.00]
2678,54.2543,1,28024,406.94974,3450058,96,9,FTMS - p ESI Full ms [400.00-2000.00]
2679,54.2769,1,26512,406.94996,3305957,89,8,FTMS - p ESI Full ms [400.00-2000.00]
2680,54.2996,1,25727,406.94999,3539932,99,10,FTMS - p ESI Full ms [400.00-2000.00]
2681,54.3222,1,22647,408.94706,3401459,87,10,FTMS - p ESI Full ms [400.00-2000.00]
2682,54.3449,1,26040,406.94985,3418674,94,11,FTMS - p ESI Full ms [400.00-2000.00]
2683,54.3675,1,27305,406.94998,3264068,84,7,FTMS - p ESI Full ms [400.00-2000.00]
2684,54.3903,1,26992,406.94984,3394509,87,8,FTMS - p ESI Full ms [400.00-2000.00]
2685,54.4128,1,28251,406.94982,3366474,91,11,FTMS - p ESI Full ms [400.00-2000.00]
2686,54.4354,1,26735,406.94985,3434283,86,10,FTMS - p ESI Full ms [400.00-2000.00]
2687,54.4581,1,25930,406.94998,3393924,89,10,FTMS - p ESI Full ms [400.00-2000.00]
2688,54.4808,1,25499,406.95004,3166294,83,9,FTMS - p ESI Full ms [400.00-2000.00]
2689,54.5034,1,28151,406.94986,3387570,87,10,FTMS - p ESI Full ms [400.00-2000.00]
2690,54.526,1,31501,406.94983,3309991,93,7,FTMS - p ESI Full ms [400.00-2000.00]
2691,54.5487,1,27438,406.94991,3243918,88,7,FTMS - p ESI Full ms [400.00-2000.00]
